L,87,93,32,66,.485,3,13,.231,20,29,.690,7,26,33,15,10,7,22,27,38,86,.442,5,17,.294,12,23,.522,19,29,48,15,9,6,17,25,
L,98,105,34,76,.447,4,16,.250,26,38,.684,18,34,52,13,5,7,17,29,35,84,.417,6,15,.400,29,34,.853,17,24,41,18,10,7,7,24,
L,77,87,31,74,.419,3,16,.188,12,12,1.000,8,29,37,15,15,3,23,22,34,76,.447,2,13,.154,17,29,.586,15,29,44,16,15,7,21,15,
L,88,95,33,70,.471,7,20,.350,15,18,.833,4,28,32,14,9,6,17,21,36,74,.486,5,15,.333,18,22,.818,9,27,36,23,6,2,18,19,
W,97,87,40,89,.449,7,20,.350,10,14,.714,10,32,42,22,5,4,14,18,37,80,.463,1,10,.100,12,18,.667,11,31,42,14,8,4,20,22,
W,91,89,34,95,.358,2,14,.143,21,26,.808,19,31,50,19,11,5,11,24,33,83,.398,4,20,.200,19,29,.655,16,40,56,19,4,4,20,24,
W,111,110,46,89,.517,10,21,.476,9,12,.750,11,28,39,24,4,5,12,25,41,71,.577,5,10,.500,23,34,.676,4,27,31,26,4,7,10,13,
W,120,105,51,85,.600,5,12,.417,13,15,.867,8,28,36,28,11,7,13,19,39,85,.459,7,18,.389,20,23,.870,14,23,37,27,7,4,18,18,
L,83,89,29,77,.377,7,21,.333,18,25,.720,10,35,45,15,5,2,15,26,30,82,.366,3,12,.250,26,30,.867,12,38,50,16,8,5,11,20,
L,96,109,37,81,.457,7,18,.389,15,19,.789,4,30,34,17,8,4,15,21,40,82,.488,9,26,.346,20,22,.909,8,39,47,21,9,2,18,20,
L,88,106,34,86,.395,5,18,.278,15,18,.833,15,35,50,14,6,8,21,21,40,94,.426,7,23,.304,19,22,.864,16,34,50,19,13,3,13,17,
L,85,109,32,99,.323,7,20,.350,14,20,.700,18,25,43,16,10,3,12,19,41,72,.569,9,21,.429,18,24,.750,6,42,48,22,7,10,19,20,
L,93,104,39,86,.453,4,15,.267,11,12,.917,10,34,44,18,4,3,17,20,39,81,.481,8,21,.381,18,24,.750,7,34,41,27,12,6,11,14,
L,82,97,35,69,.507,5,11,.455,7,9,.778,5,26,31,11,8,1,21,16,38,81,.469,6,17,.353,15,18,.833,15,26,41,19,13,3,15,13,
W,94,87,33,72,.458,4,16,.250,24,31,.774,7,40,47,18,3,7,17,14,36,93,.387,5,20,.250,10,12,.833,12,26,38,23,8,3,8,26,
W,96,86,35,80,.438,9,20,.450,17,21,.810,11,28,39,22,8,5,11,24,33,74,.446,3,9,.333,17,20,.850,9,28,37,17,2,3,16,15,
L,93,100,38,89,.427,7,20,.350,10,13,.769,17,29,46,14,1,7,15,20,36,80,.450,3,9,.333,25,31,.806,9,32,41,24,7,6,8,18,
W,103,86,38,76,.500,11,23,.478,16,26,.615,8,39,47,26,8,7,17,22,32,86,.372,4,18,.222,18,27,.667,13,30,43,13,6,2,17,21,
L,85,92,35,84,.417,4,19,.211,11,15,.733,10,31,41,17,7,2,10,21,36,78,.462,8,17,.471,12,20,.600,11,38,49,28,4,8,13,16,
W,108,100,38,77,.494,11,24,.458,21,27,.778,11,29,40,20,7,4,12,23,37,78,.474,8,18,.444,18,21,.857,8,25,33,21,4,6,12,17,
W,106,98,43,83,.518,6,20,.300,14,18,.778,10,27,37,25,5,6,9,18,34,77,.442,6,17,.353,24,29,.828,15,27,42,11,4,4,14,19,
W,114,73,39,72,.542,14,25,.560,22,27,.815,7,39,46,22,9,3,16,19,25,73,.342,6,16,.375,17,23,.739,4,22,26,13,10,3,14,18,
L,96,104,35,80,.438,11,22,.500,15,21,.714,10,25,35,14,8,1,9,22,39,70,.557,3,12,.250,23,28,.821,8,34,42,19,4,2,13,16,
L,88,96,33,80,.413,6,17,.353,16,19,.842,8,32,40,20,5,5,16,23,34,76,.447,6,17,.353,22,34,.647,8,29,37,20,9,6,13,17,
W,90,86,33,68,.485,7,21,.333,17,25,.680,6,36,42,17,1,5,15,19,32,80,.400,5,21,.238,17,19,.895,9,29,38,20,7,1,6,19,
W,101,97,38,86,.442,7,21,.333,18,23,.783,14,36,50,19,3,3,12,25,37,98,.378,8,29,.276,15,26,.577,19,32,51,22,6,0,7,20,
L,106,107,40,81,.494,6,18,.333,20,22,.909,8,33,41,22,8,1,18,20,41,88,.466,10,27,.370,15,20,.750,13,23,36,22,14,4,16,18,
L,99,106,42,87,.483,4,20,.200,11,18,.611,11,29,40,25,5,2,12,14,41,87,.471,8,21,.381,16,22,.727,12,35,47,24,10,7,11,19,
L,79,106,32,84,.381,6,14,.429,9,13,.692,6,35,41,16,6,9,16,22,41,83,.494,9,19,.474,15,22,.682,9,44,53,28,8,5,13,18,
W,103,100,38,83,.458,9,25,.360,18,25,.720,13,30,43,22,9,5,15,18,37,79,.468,9,18,.500,17,24,.708,10,30,40,17,5,4,15,21,
L,91,92,35,84,.417,5,20,.250,16,17,.941,8,39,47,28,6,7,15,22,33,91,.363,5,29,.172,21,25,.840,15,36,51,21,7,4,14,15,
L,82,94,32,81,.395,2,12,.167,16,23,.696,13,35,48,15,7,8,19,26,35,84,.417,2,15,.133,22,28,.786,12,29,41,26,7,6,13,19,
L,92,95,31,89,.348,7,29,.241,23,28,.821,22,27,49,22,5,5,9,21,38,77,.494,2,6,.333,17,22,.773,12,33,45,23,3,4,15,19,
L,96,119,35,80,.438,11,23,.478,15,24,.625,12,25,37,23,5,6,15,26,43,83,.518,9,19,.474,24,31,.774,12,31,43,28,10,5,9,16,
L,98,129,35,91,.385,4,18,.222,24,32,.750,10,25,35,22,8,2,14,28,43,83,.518,14,31,.452,29,38,.763,14,42,56,30,5,10,21,28,
L,105,111,39,83,.470,5,17,.294,22,30,.733,10,35,45,25,7,1,18,30,36,79,.456,11,30,.367,28,39,.718,7,30,37,26,11,4,13,23,
L,97,99,38,85,.447,7,19,.368,14,16,.875,12,37,49,19,7,8,17,25,38,92,.413,8,26,.308,15,21,.714,14,32,46,23,7,1,11,18,
L,104,112,44,95,.463,4,14,.286,12,17,.706,20,26,46,25,8,4,9,22,40,93,.430,10,21,.476,22,26,.846,20,29,49,29,3,3,11,14,
L,92,104,38,101,.376,3,17,.176,13,14,.929,15,35,50,17,8,7,13,26,37,79,.468,8,19,.421,22,34,.647,10,36,46,24,6,9,11,16,
W,88,83,29,84,.345,4,17,.235,26,36,.722,19,39,58,22,7,3,9,22,30,78,.385,11,24,.458,12,25,.480,13,31,44,22,5,3,13,29,
L,104,107,44,99,.444,7,23,.304,9,11,.818,13,29,42,34,12,6,7,19,37,74,.500,12,20,.600,21,28,.750,8,38,46,27,3,4,19,13,
L,91,93,33,90,.367,3,13,.231,22,24,.917,15,31,46,16,7,5,10,25,30,71,.423,4,15,.267,29,36,.806,11,38,49,20,6,5,17,18,
L,86,93,33,84,.393,5,27,.185,15,18,.833,17,29,46,17,8,3,16,19,38,74,.514,5,20,.250,12,16,.750,7,26,33,22,7,5,14,18,
W</span>,113,111,41,89,.461,15,34,.441,16,23,.696,5,37,42,21,15,8,18,22,42,94,.447,7,22,.318,20,27,.741,12,38,50,23,10,4,18,23,
L,83,101,32,75,.427,5,27,.185,14,19,.737,11,21,32,24,7,0,16,12,43,80,.538,5,13,.385,10,13,.769,12,33,45,24,8,2,15,18,
L,79,85,28,75,.373,7,26,.269,16,19,.842,12,33,45,17,6,5,15,21,33,84,.393,6,25,.240,13,18,.722,10,32,42,20,9,3,11,20,
L,88,114,32,82,.390,6,22,.273,18,24,.750,13,27,40,21,8,2,17,22,44,82,.537,10,20,.500,16,23,.696,12,34,46,25,9,7,15,20,
L,94,95,32,87,.368,7,19,.368,23,30,.767,18,41,59,20,8,7,17,21,37,86,.430,7,21,.333,14,25,.560,7,33,40,26,8,3,10,24,
W,96,89,41,82,.500,4,14,.286,10,12,.833,10,34,44,24,7,3,16,18,33,80,.413,5,14,.357,18,22,.818,13,26,39,18,9,4,14,13,
W,114,108,41,84,.488,8,19,.421,24,33,.727,12,36,48,27,9,8,13,19,42,94,.447,7,21,.333,17,20,.850,13,34,47,27,7,5,15,24,
W,99,89,40,88,.455,9,22,.409,10,15,.667,15,37,52,24,8,6,13,21,31,87,.356,5,15,.333,22,24,.917,15,32,47,17,3,5,10,15,
L,91,102,33,92,.359,11,27,.407,14,15,.933,11,32,43,27,5,3,10,19,37,82,.451,10,23,.435,18,20,.900,10,38,48,21,6,4,9,12,
W,102,86,42,88,.477,7,20,.350,11,14,.786,14,29,43,25,8,6,15,22,31,72,.431,6,16,.375,18,25,.720,8,28,36,17,5,4,19,19,
L,92,104,37,80,.463,6,17,.353,12,17,.706,9,29,38,24,5,2,14,15,41,82,.500,9,19,.474,13,14,.929,6,34,40,24,9,2,9,19,
L,94,100,34,87,.391,5,17,.294,21,28,.750,13,33,46,18,8,6,14,24,36,82,.439,11,28,.393,17,26,.654,10,36,46,23,5,6,18,23,
L,92,101,38,97,.392,4,22,.182,12,17,.706,16,31,47,23,11,1,14,19,40,83,.482,7,22,.318,14,19,.737,9,37,46,23,7,7,18,19,
L,98,105,34,87,.391,6,21,.286,24,36,.667,15,27,42,17,8,3,14,19,38,73,.521,5,9,.556,24,28,.857,3,35,38,18,6,3,17,27,
L,98,110,37,84,.440,4,15,.267,20,21,.952,13,18,31,16,6,2,14,18,44,80,.550,6,17,.353,16,21,.762,11,27,38,25,8,8,12,21,
W,115,104,43,90,.478,8,22,.364,21,23,.913,14,32,46,24,10,1,14,24,38,76,.500,9,19,.474,19,24,.792,6,23,29,23,6,6,18,25,
L,97,102,38,89,.427,7,21,.333,14,17,.824,12,29,41,25,2,5,8,21,39,77,.506,5,13,.385,19,23,.826,4,34,38,19,5,4,9,19,
L,88,108,30,76,.395,7,26,.269,21,26,.808,11,29,40,19,4,5,22,16,46,98,.469,5,28,.179,11,12,.917,15,30,45,28,13,6,11,24,
W,91,84,31,70,.443,8,21,.381,21,26,.808,12,39,51,20,11,3,25,28,29,80,.363,4,30,.133,22,26,.846,9,19,28,14,12,5,14,20,
W,118,111,47,97,.485,10,31,.323,14,21,.667,12,27,39,38,8,6,5,27,40,86,.465,4,15,.267,27,39,.692,19,35,54,17,3,5,16,20,
L,83,94,32,91,.352,3,19,.158,16,19,.842,20,21,41,16,6,1,10,23,40,73,.548,4,16,.250,10,13,.769,8,35,43,22,5,4,16,22,
L,92,116,34,81,.420,8,19,.421,16,23,.696,16,22,38,15,4,2,11,18,42,80,.525,11,19,.579,21,24,.875,12,35,47,20,11,7,8,21,
L,80,87,29,94,.309,3,21,.143,19,21,.905,19,37,56,17,7,4,14,21,34,80,.425,5,26,.192,14,20,.700,9,42,51,14,8,5,16,18,
L</span>,120,121,45,97,.464,12,26,.462,18,23,.783,13,36,49,33,7,8,16,26,47,94,.500,3,15,.200,24,28,.857,12,32,44,25,8,9,12,17,
L,89,94,34,93,.366,9,22,.409,12,14,.857,21,36,57,20,8,1,16,19,33,78,.423,9,27,.333,19,21,.905,6,30,36,20,7,4,13,17,
W,101,96,39,77,.506,13,28,.464,10,12,.833,9,27,36,29,1,2,13,18,40,81,.494,4,17,.235,12,15,.800,11,26,37,29,9,5,12,15,
L,98,114,35,83,.422,9,27,.333,19,23,.826,12,25,37,20,7,3,11,18,44,78,.564,9,17,.529,17,24,.708,7,32,39,30,6,3,11,17,
L,90,99,32,79,.405,9,22,.409,17,22,.773,8,28,36,23,8,5,9,16,36,80,.450,11,23,.478,16,18,.889,11,37,48,17,4,3,16,21,
L,103,105,40,76,.526,6,18,.333,17,20,.850,8,26,34,22,7,2,16,21,40,86,.465,5,20,.250,20,22,.909,12,24,36,23,10,5,10,18,
L,102,107,40,87,.460,10,29,.345,12,16,.750,12,27,39,23,9,1,15,23,37,70,.529,8,16,.500,25,31,.806,2,29,31,24,8,5,15,13,
L,80,94,31,77,.403,7,25,.280,11,15,.733,12,25,37,17,10,4,16,15,38,80,.475,3,16,.188,15,16,.938,11,29,40,28,9,3,13,16,
L,92,118,32,81,.395,3,24,.125,25,30,.833,10,19,29,20,10,2,14,22,45,72,.625,10,19,.526,18,21,.857,6,35,41,29,8,4,21,24,
L,102,111,38,87,.437,9,33,.273,17,21,.810,19,30,49,23,4,5,22,27,39,77,.506,6,19,.316,27,37,.730,9,25,34,21,12,4,12,21,
L,111,115,42,88,.477,14,31,.452,13,16,.813,15,22,37,25,8,3,11,24,38,79,.481,9,23,.391,30,36,.833,13,30,43,18,6,1,13,16,
L,97,105,37,84,.440,12,26,.462,11,14,.786,11,28,39,25,7,3,14,22,40,76,.526,9,23,.391,16,22,.727,8,35,43,30,7,5,14,14,
W,106,103,41,79,.519,11,23,.478,13,13,1.000,7,30,37,22,7,3,20,16,44,87,.506,7,18,.389,8,12,.667,7,27,34,33,12,4,12,20,
W,111,99,42,90,.467,12,30,.400,15,18,.833,7,40,47,27,5,5,9,24,37,90,.411,5,18,.278,20,30,.667,15,34,49,22,2,2,11,20,
L,108,113,40,86,.465,9,24,.375,19,26,.731,12,28,40,26,8,4,17,23,43,79,.544,3,12,.250,24,38,.632,9,33,42,25,10,8,14,21,
L,102,118,39,84,.464,7,30,.233,17,23,.739,11,26,37,24,8,1,13,16,50,88,.568,6,18,.333,12,17,.706,6,30,36,26,6,2,12,20,
W,121,105,49,88,.557,8,22,.364,15,23,.652,9,26,35,28,11,5,12,25,39,80,.488,7,19,.368,20,26,.769,9,30,39,20,6,7,20,21,
L,90,104,37,98,.378,1,25,.040,15,18,.833,14,30,44,20,10,8,10,26,32,76,.421,12,34,.353,28,40,.700,10,39,49,20,9,8,17,24,
L,113,118,45,102,.441,11,31,.355,12,16,.750,22,27,49,29,9,6,17,21,44,82,.537,14,25,.560,16,20,.800,7,29,36,24,5,9,17,17,
L,107,110,40,78,.513,10,26,.385,17,18,.944,17,38,55,22,5,3,27,25,42,87,.483,7,16,.438,19,23,.826,6,18,24,18,11,4,7,18,
W,101,98,39,85,.459,9,27,.333,14,16,.875,9,29,38,26,6,3,12,19,40,88,.455,5,19,.263,13,13,1.000,14,28,42,18,2,6,13,17,
W,106,101,42,81,.519,7,19,.368,15,20,.750,7,38,45,25,6,3,12,17,42,92,.457,8,18,.444,9,15,.600,11,27,38,26,5,2,8,16,
L,94,109,37,83,.446,9,33,.273,11,13,.846,7,28,35,28,5,3,8,20,40,82,.488,10,24,.417,19,22,.864,8,33,41,23,1,3,8,13,
L,121,122,48,88,.545,6,20,.300,19,23,.826,8,31,39,32,7,1,14,26,43,85,.506,8,23,.348,28,37,.757,8,32,40,22,5,5,11,21,
L,114,118,45,87,.517,4,10,.400,20,31,.645,11,33,44,28,10,4,18,19,48,93,.516,9,21,.429,13,16,.813,8,32,40,30,11,2,18,23,
W,101,90,41,83,.494,6,20,.300,13,21,.619,7,37,44,32,11,4,15,19,34,86,.395,7,21,.333,15,21,.714,9,35,44,22,10,2,15,20,
L,100,117,38,88,.432,9,27,.333,15,21,.714,9,29,38,22,7,7,12,14,48,91,.527,8,16,.500,13,14,.929,9,41,50,31,4,4,14,16,
L,88,94,37,95,.389,5,23,.217,9,12,.750,12,34,46,17,12,1,8,15,37,86,.430,7,19,.368,13,15,.867,10,45,55,20,7,3,16,13,
L,102,109,37,92,.402,6,22,.273,22,29,.759,12,30,42,20,7,2,13,30,37,90,.411,5,17,.294,30,37,.811,18,34,52,18,5,13,13,21,
L,89,111,36,87,.414,6,18,.333,11,15,.733,12,30,42,21,5,5,15,21,41,85,.482,11,26,.423,18,20,.900,10,35,45,25,9,5,14,11,
L,105,109,41,84,.488,12,23,.522,11,13,.846,9,33,42,33,10,3,21,20,43,82,.524,11,24,.458,12,14,.857,4,27,31,36,8,8,16,14,
W</span>,109,102,37,93,.398,13,30,.433,22,27,.815,8,41,49,28,8,6,12,21,37,102,.363,8,27,.296,20,29,.690,16,39,55,20,7,7,11,23,
W,113,96,46,90,.511,8,20,.400,13,22,.591,10,44,54,29,6,2,16,19,38,92,.413,6,16,.375,14,19,.737,7,31,38,14,2,4,12,18,
W,101,93,36,88,.409,8,17,.471,21,26,.808,9,40,49,20,10,7,15,21,34,93,.366,11,27,.407,14,21,.667,16,36,52,21,5,8,19,20,
L</span>,132,133,47,102,.461,9,22,.409,29,32,.906,14,32,46,27,17,4,17,30,49,94,.521,7,16,.438,28,34,.824,11,38,49,32,10,3,23,26,
L,87,96,38,87,.437,5,23,.217,6,10,.600,6,39,45,26,3,1,14,27,35,84,.417,3,14,.214,23,29,.793,7,37,44,18,5,3,10,14,
L,95,101,37,85,.435,7,22,.318,14,18,.778,12,29,41,28,3,3,17,18,40,81,.494,6,16,.375,15,18,.833,11,29,40,26,13,5,13,20,
W,105,87,38,86,.442,6,25,.240,23,35,.657,16,36,52,26,15,5,22,23,33,93,.355,4,28,.143,17,21,.810,16,32,48,19,11,9,22,28,
W,109,92,44,80,.550,7,19,.368,14,18,.778,7,35,42,25,9,8,14,16,37,85,.435,5,19,.263,13,15,.867,10,26,36,17,8,1,12,16,
W,114,98,48,85,.565,8,23,.348,10,14,.714,12,31,43,29,9,6,13,20,42,93,.452,6,12,.500,8,16,.500,15,22,37,23,8,5,13,13,
L,84,100,33,83,.398,6,23,.261,12,15,.800,14,28,42,22,6,4,15,18,37,78,.474,6,21,.286,20,26,.769,6,32,38,18,9,3,8,14,
L,95,100,33,85,.388,7,23,.304,22,29,.759,9,36,45,22,10,4,12,21,39,83,.470,7,18,.389,15,23,.652,7,38,45,23,7,4,14,21,
L,107,109,45,87,.517,9,24,.375,8,11,.727,5,32,37,32,8,3,14,23,41,83,.494,7,21,.333,20,28,.714,13,30,43,19,9,3,15,10,
L,88,101,32,79,.405,6,24,.250,18,24,.750,8,28,36,17,10,2,18,15,45,90,.500,5,13,.385,6,10,.600,9,39,48,28,11,4,18,24,
W,106,84,44,94,.468,5,21,.238,13,15,.867,9,40,49,32,9,7,11,23,32,87,.368,2,15,.133,18,28,.643,11,35,46,12,9,5,16,17,
L,101,119,38,89,.427,12,34,.353,13,19,.684,9,29,38,22,6,2,12,21,45,96,.469,13,27,.481,16,17,.941,16,36,52,24,8,1,11,21,
L</span>,104,109,45,100,.450,5,17,.294,9,11,.818,10,35,45,26,9,6,20,28,37,100,.370,6,28,.214,29,40,.725,24,35,59,19,10,9,16,14,
L,95,104,36,91,.396,7,18,.389,16,23,.696,10,23,33,22,8,7,6,23,38,78,.487,6,19,.316,22,23,.957,12,36,48,22,2,10,15,22,
W,89,81,35,88,.398,5,18,.278,14,17,.824,11,30,41,22,8,2,6,26,30,74,.405,3,14,.214,18,26,.692,11,39,50,18,3,6,17,18,
L</span>,103,107,41,103,.398,10,34,.294,11,16,.688,13,37,50,25,10,7,10,27,34,92,.370,9,23,.391,30,34,.882,16,40,56,21,5,9,16,18,
L,96,109,39,83,.470,6,18,.333,12,20,.600,9,34,43,23,7,3,18,21,41,91,.451,13,30,.433,14,19,.737,15,33,48,23,8,10,13,20,
W,108,100,37,88,.420,8,24,.333,26,31,.839,17,27,44,24,8,5,11,23,31,75,.413,6,15,.400,32,37,.865,16,29,45,20,7,6,18,23,
L,91,105,34,83,.410,11,33,.333,12,14,.857,13,27,40,22,5,2,16,23,36,73,.493,10,29,.345,23,27,.852,6,29,35,23,13,7,12,12,
L,103,119,42,85,.494,5,16,.313,14,16,.875,11,34,45,29,5,4,13,16,48,89,.539,13,25,.520,10,12,.833,8,28,36,28,12,6,7,14,
L,93,102,33,84,.393,12,29,.414,15,21,.714,12,31,43,24,6,2,13,14,39,82,.476,9,21,.429,15,19,.789,10,34,44,27,6,10,11,14,
W,90,89,39,87,.448,7,19,.368,5,7,.714,10,37,47,23,8,5,16,19,33,89,.371,9,28,.321,14,19,.737,13,32,45,16,8,6,10,13,
W,100,99,37,75,.493,9,21,.429,17,27,.630,8,33,41,20,8,6,14,24,37,89,.416,6,21,.286,19,26,.731,17,31,48,20,8,2,12,19,
L,111,114,41,95,.432,10,28,.357,19,27,.704,13,35,48,23,5,3,14,21,42,89,.472,8,23,.348,22,25,.880,9,38,47,29,9,3,13,20,
W,99,90,35,74,.473,8,19,.421,21,23,.913,5,32,37,18,8,3,14,15,35,82,.427,9,24,.375,11,19,.579,10,29,39,18,9,10,14,23,
L,98,110,42,91,.462,7,23,.304,7,9,.778,9,30,39,22,9,4,13,22,38,77,.494,6,16,.375,28,32,.875,6,39,45,18,6,4,11,11,
L,87,93,32,90,.356,7,24,.292,16,23,.696,14,34,48,14,8,5,11,23,35,84,.417,8,30,.267,15,20,.750,12,38,50,22,6,4,16,18,
L,75,83,30,81,.370,4,19,.211,11,18,.611,8,32,40,24,7,3,13,19,32,77,.416,4,21,.190,15,21,.714,10,36,46,18,7,9,16,18,
W,108,97,42,77,.545,6,24,.250,18,23,.783,11,28,39,23,6,0,15,11,41,83,.494,7,20,.350,8,11,.727,12,23,35,22,7,2,13,18,
W,104,100,40,99,.404,12,28,.429,12,17,.706,19,32,51,27,10,3,13,21,33,80,.413,4,24,.167,30,33,.909,14,34,48,18,9,6,15,19,
W,107,96,39,86,.453,10,27,.370,19,25,.760,11,42,53,27,8,4,10,24,35,79,.443,11,25,.440,15,31,.484,11,33,44,22,6,3,17,19,
L,93,96,36,86,.419,7,29,.241,14,20,.700,11,33,44,20,7,1,11,19,37,75,.493,8,20,.400,14,19,.737,6,34,40,21,6,6,12,20,
W,89,88,30,93,.323,10,31,.323,19,20,.950,16,40,56,21,7,4,10,23,33,78,.423,7,29,.241,15,23,.652,5,39,44,23,6,5,12,17,
L,101,109,40,100,.400,6,22,.273,15,26,.577,19,21,40,24,14,3,11,23,40,83,.482,8,22,.364,21,26,.808,17,40,57,26,6,5,24,19,
