W,96,83,36,76,.474,9,25,.360,15,24,.625,14,40,54,17,4,6,18,16,33,90,.367,4,10,.400,13,20,.650,12,25,37,14,8,6,7,21,
W,113,105,34,73,.466,11,29,.379,34,51,.667,13,38,51,17,11,4,22,20,38,100,.380,9,27,.333,20,25,.800,16,27,43,20,9,7,14,37,
W,104,93,34,67,.507,9,22,.409,27,35,.771,9,31,40,16,6,7,18,23,34,81,.420,4,22,.182,21,27,.778,15,24,39,12,9,6,15,25,
L,118,137,41,82,.500,7,25,.280,29,43,.674,13,33,46,21,7,3,15,22,49,94,.521,15,38,.395,24,28,.857,9,29,38,33,7,7,10,29,
W,116,101,41,75,.547,6,22,.273,28,34,.824,10,37,47,17,6,3,20,27,36,87,.414,10,31,.323,19,29,.655,11,19,30,22,9,6,14,28,
L,98,99,29,77,.377,7,27,.259,33,52,.635,8,36,44,17,12,7,17,17,36,92,.391,16,35,.457,11,15,.733,13,34,47,26,8,6,24,36,
L,94,107,35,78,.449,7,26,.269,17,27,.630,10,32,42,21,10,5,18,23,42,88,.477,9,24,.375,14,23,.609,15,30,45,26,10,7,13,28,
W</span>,110,104,37,84,.440,7,26,.269,29,47,.617,13,46,59,21,8,14,23,30,38,114,.333,8,25,.320,20,27,.741,20,31,51,10,12,5,13,38,
L</span>,117,123,43,96,.448,15,41,.366,16,25,.640,13,37,50,34,8,15,19,27,43,103,.417,11,25,.440,26,34,.765,15,35,50,29,12,8,13,23,
W,109,106,31,68,.456,9,28,.321,38,44,.864,11,32,43,14,6,6,14,19,38,87,.437,8,20,.400,22,27,.815,10,26,36,20,6,5,9,28,
W,122,111,41,81,.506,9,21,.429,31,44,.705,12,35,47,27,6,9,16,23,45,99,.455,8,24,.333,13,18,.722,18,25,43,22,8,7,13,33,
W,109,85,41,72,.569,9,21,.429,18,24,.750,6,42,48,22,7,10,19,20,32,99,.323,7,20,.350,14,20,.700,18,25,43,16,10,3,12,19,
L,120,123,42,76,.553,12,31,.387,24,33,.727,8,22,30,29,9,2,11,23,42,72,.583,11,22,.500,28,33,.848,7,29,36,26,9,5,15,26,
W,112,101,41,79,.519,17,31,.548,13,16,.813,11,43,54,26,6,9,23,16,40,100,.400,8,26,.308,13,17,.765,18,26,44,17,13,5,10,13,
W,93,86,34,69,.493,6,24,.250,19,27,.704,11,32,43,12,7,6,18,20,34,82,.415,4,13,.308,14,18,.778,14,21,35,22,12,7,15,22,
W,113,84,43,78,.551,14,27,.519,13,21,.619,8,34,42,25,8,3,13,17,32,75,.427,8,22,.364,12,15,.800,6,26,32,21,8,4,18,24,
W,114,95,39,74,.527,19,32,.594,17,20,.850,7,34,41,31,9,8,16,18,37,89,.416,6,22,.273,15,23,.652,15,29,44,24,10,3,11,14,
W,112,106,40,90,.444,13,30,.433,19,30,.633,12,42,54,24,13,4,16,18,44,91,.484,9,26,.346,9,13,.692,4,29,33,27,8,9,15,19,
L,103,109,40,83,.482,9,28,.321,14,20,.700,11,29,40,18,5,5,8,19,43,79,.544,10,17,.588,13,16,.813,8,31,39,20,3,2,11,18,
L,88,97,31,88,.352,9,31,.290,17,19,.895,21,33,54,13,8,1,22,20,36,79,.456,11,24,.458,14,19,.737,8,32,40,17,13,6,18,23,
W,105,83,37,83,.446,6,28,.214,25,39,.641,14,38,52,15,14,9,15,21,27,76,.355,2,16,.125,27,34,.794,10,33,43,10,9,3,22,27,
W,98,88,32,76,.421,10,33,.303,24,42,.571,15,45,60,22,5,10,18,20,32,93,.344,8,29,.276,16,28,.571,15,28,43,14,13,7,7,29,
L,104,111,40,94,.426,5,20,.250,19,24,.792,15,33,48,16,11,6,8,23,39,89,.438,8,27,.296,25,30,.833,15,37,52,22,4,7,14,20,
W,116,112,39,79,.494,12,29,.414,26,35,.743,7,25,32,20,10,3,15,23,43,90,.478,6,22,.273,20,24,.833,19,37,56,22,6,6,18,30,
L,91,106,31,75,.413,7,27,.259,22,38,.579,11,31,42,15,6,5,17,26,39,81,.481,3,13,.231,25,30,.833,7,36,43,17,8,6,15,25,
W,109,94,44,82,.537,8,22,.364,13,16,.813,9,28,37,23,8,5,13,22,38,79,.481,5,12,.417,13,23,.565,9,24,33,26,8,2,17,19,
L,81,114,32,84,.381,4,22,.182,13,24,.542,12,24,36,10,11,6,14,18,43,81,.531,12,26,.462,16,22,.727,9,41,50,29,11,7,17,21,
W,114,97,44,79,.557,9,23,.391,17,23,.739,5,40,45,33,4,4,14,19,40,89,.449,1,12,.083,16,26,.615,11,26,37,22,8,8,8,17,
L,104,111,38,70,.543,7,19,.368,21,29,.724,8,28,36,23,5,1,17,18,40,79,.506,11,22,.500,20,23,.870,9,24,33,23,13,4,11,22,
W,111,98,45,86,.523,12,24,.500,9,18,.500,11,39,50,28,3,9,10,16,37,91,.407,5,20,.250,19,23,.826,14,32,46,18,6,9,9,13,
W,100,92,31,71,.437,5,24,.208,33,40,.825,7,34,41,17,3,7,9,19,38,93,.409,5,18,.278,11,20,.550,20,29,49,20,6,4,9,30,
W,107,98,38,77,.494,6,26,.231,25,32,.781,12,35,47,19,6,5,14,11,41,93,.441,10,22,.455,6,8,.750,12,30,42,28,5,5,10,25,
L,86,117,31,85,.365,7,28,.250,17,31,.548,11,27,38,8,4,4,9,14,47,82,.573,10,22,.455,13,16,.813,4,45,49,28,6,5,10,24,
L,106,110,39,81,.481,7,28,.250,21,33,.636,14,29,43,16,10,7,16,23,42,85,.494,7,22,.318,19,23,.826,9,30,39,22,9,2,13,26,
W,102,100,34,74,.459,10,26,.385,24,28,.857,10,34,44,16,4,4,15,19,37,89,.416,9,24,.375,17,24,.708,17,27,44,20,9,3,8,22,
W,113,99,39,86,.453,7,28,.250,28,50,.560,16,36,52,18,12,3,9,19,36,88,.409,7,24,.292,20,25,.800,14,33,47,20,7,7,18,32,
L,80,83,29,70,.414,6,19,.316,16,22,.727,10,34,44,15,3,2,16,18,32,86,.372,9,32,.281,10,11,.909,13,27,40,25,9,5,12,17,
W,114,107,38,73,.521,8,18,.444,30,42,.714,9,34,43,22,7,5,19,25,40,95,.421,5,19,.263,22,31,.710,17,30,47,24,11,3,11,32,
W,104,92,37,79,.468,8,19,.421,22,34,.647,10,36,46,24,6,9,11,16,38,101,.376,3,17,.176,13,14,.929,15,35,50,17,8,7,13,26,
W,103,100,37,72,.514,4,13,.308,25,41,.610,8,30,38,18,9,14,13,28,35,77,.455,8,20,.400,22,29,.759,12,32,44,19,7,8,15,34,
L,92,104,33,82,.402,12,34,.353,14,21,.667,10,32,42,20,4,5,17,20,38,82,.463,6,25,.240,22,25,.880,10,37,47,18,11,8,15,26,
W,114,104,41,85,.482,7,27,.259,25,37,.676,13,33,46,20,11,4,11,19,40,80,.500,11,23,.478,13,21,.619,11,29,40,23,6,9,19,24,
W,126,113,45,86,.523,16,33,.485,20,24,.833,17,35,52,27,5,3,18,18,44,97,.454,8,25,.320,17,22,.773,14,23,37,21,12,3,11,23,
W,119,98,43,90,.478,8,31,.258,25,40,.625,14,41,55,29,8,9,10,21,34,86,.395,12,30,.400,18,30,.600,11,31,42,19,5,6,13,26,
L,87,88,32,79,.405,14,34,.412,9,14,.643,7,24,31,21,7,4,13,19,36,78,.462,4,7,.571,12,16,.750,11,31,42,21,5,3,15,16,
L,81,99,30,81,.370,9,32,.281,12,17,.706,10,28,38,14,3,5,15,15,41,88,.466,7,19,.368,10,14,.714,16,36,52,23,8,5,11,23,
W,97,90,33,75,.440,5,18,.278,26,47,.553,19,36,55,18,5,4,15,21,35,82,.427,6,23,.261,14,21,.667,13,26,39,23,6,8,11,31,
W,117,115,41,74,.554,9,21,.429,26,36,.722,10,32,42,24,8,1,17,29,40,86,.465,5,19,.263,30,36,.833,13,28,41,20,5,4,14,29,
W,106,92,41,80,.513,7,26,.269,17,24,.708,10,34,44,24,8,7,17,12,38,87,.437,8,30,.267,8,10,.800,7,25,32,23,8,4,16,24,
W,122,108,39,71,.549,11,16,.688,33,42,.786,5,31,36,17,9,5,13,19,42,90,.467,8,30,.267,16,21,.762,12,26,38,21,6,4,13,27,
W,101,95,42,85,.494,8,24,.333,9,13,.692,6,32,38,23,11,5,13,15,40,90,.444,6,15,.400,9,11,.818,14,33,47,26,6,6,18,18,
W,107,89,39,82,.476,11,27,.407,18,20,.900,10,36,46,25,10,4,17,23,31,87,.356,6,25,.240,21,21,1.000,16,27,43,20,8,3,16,20,
W,113,112,34,64,.531,10,22,.455,35,47,.745,13,38,51,18,4,7,24,19,44,97,.454,16,32,.500,8,16,.500,12,23,35,28,14,3,9,32,
W,134,108,52,104,.500,18,35,.514,12,25,.480,19,37,56,28,15,6,14,15,41,84,.488,14,27,.519,12,15,.800,3,29,32,29,10,5,19,19,
L</span>,99,102,37,101,.366,9,30,.300,16,25,.640,21,39,60,24,4,6,12,25,37,93,.398,9,27,.333,19,24,.792,14,35,49,18,8,9,12,24,
W,115,112,41,78,.526,5,16,.313,28,32,.875,10,33,43,25,10,3,22,19,42,86,.488,11,26,.423,17,24,.708,9,25,34,16,14,2,16,18,
W,129,103,41,72,.569,11,22,.500,36,42,.857,7,38,45,25,5,6,19,26,36,90,.400,5,18,.278,26,31,.839,12,25,37,17,13,1,12,27,
L,93,101,34,77,.442,8,25,.320,17,24,.708,12,34,46,19,6,4,20,20,41,93,.441,8,24,.333,11,13,.846,14,28,42,25,12,8,11,23,
W,118,110,42,84,.500,11,33,.333,23,33,.697,13,31,44,26,5,5,15,20,45,100,.450,4,19,.211,16,19,.842,20,27,47,22,11,7,13,24,
W,106,103,40,78,.513,8,23,.348,18,27,.667,12,34,46,24,4,3,18,22,38,80,.475,7,27,.259,20,29,.690,10,23,33,19,11,7,8,19,
W,101,89,40,82,.488,6,22,.273,15,24,.625,14,35,49,21,8,4,21,15,38,84,.452,3,14,.214,10,12,.833,9,25,34,23,14,6,17,26,
W,112,86,40,76,.526,13,28,.464,19,25,.760,6,28,34,26,8,4,12,15,34,74,.459,7,16,.438,11,15,.733,7,28,35,22,7,6,17,22,
W</span>,118,113,38,89,.427,9,29,.310,33,45,.733,13,35,48,13,15,5,13,27,39,96,.406,9,25,.360,26,33,.788,22,34,56,24,7,10,20,34,
L,98,106,33,79,.418,9,25,.360,23,34,.676,8,37,45,18,7,5,13,22,34,80,.425,11,29,.379,27,34,.794,8,41,49,18,5,7,13,25,
L,87,111,28,79,.354,5,26,.192,26,34,.765,19,30,49,16,3,5,16,21,43,86,.500,14,24,.583,11,13,.846,10,29,39,35,8,4,7,24,
L,104,113,37,75,.493,9,23,.391,21,28,.750,10,24,34,18,11,4,15,21,40,78,.513,9,22,.409,24,29,.828,7,24,31,21,9,3,13,21,
W,124,86,46,79,.582,13,25,.520,19,26,.731,8,38,46,31,7,12,19,22,34,83,.410,4,18,.222,14,18,.778,9,25,34,21,9,4,19,25,
W,129,106,49,85,.576,16,38,.421,15,19,.789,9,35,44,36,11,7,15,20,38,87,.437,12,28,.429,18,23,.783,14,26,40,28,6,3,14,16,
W,118,111,38,79,.481,12,35,.343,30,34,.882,5,26,31,31,9,10,13,18,46,92,.500,6,17,.353,13,17,.765,13,36,49,32,7,4,16,27,
W,100,89,39,82,.476,12,27,.444,10,18,.556,11,31,42,22,5,7,12,24,32,86,.372,4,21,.190,21,25,.840,13,25,38,12,7,4,9,18,
W,120,98,44,90,.489,9,26,.346,23,34,.676,17,40,57,27,13,6,20,22,35,90,.389,14,36,.389,14,22,.636,14,25,39,23,9,5,21,26,
L,107,118,32,79,.405,7,25,.280,36,45,.800,14,35,49,14,2,3,19,25,42,89,.472,12,41,.293,22,36,.611,12,31,43,26,10,10,9,29,
L,96,105,32,84,.381,10,35,.286,22,28,.786,10,34,44,20,6,3,15,16,44,83,.530,6,25,.240,11,17,.647,6,36,42,23,9,5,13,26,
L,103,107,36,87,.414,9,26,.346,22,30,.733,10,37,47,19,8,1,15,30,34,75,.453,10,25,.400,29,39,.744,3,33,36,20,7,3,13,25,
W,111,107,33,78,.423,13,31,.419,32,37,.865,9,36,45,21,8,2,11,21,38,85,.447,13,31,.419,18,20,.900,10,35,45,24,5,8,14,24,
W</span>,130,125,45,98,.459,13,36,.361,27,40,.675,15,35,50,24,15,10,15,19,51,107,.477,14,31,.452,9,13,.692,15,39,54,28,8,8,21,24,
W,145,130,56,97,.577,11,26,.423,22,28,.786,12,46,58,33,8,9,14,22,44,95,.463,14,32,.438,28,35,.800,5,28,33,38,8,7,11,20,
L,116,123,40,92,.435,15,40,.375,21,25,.840,12,35,47,28,9,5,15,20,50,101,.495,11,28,.393,12,14,.857,10,34,44,31,10,8,11,21,
L,110,112,36,83,.434,11,25,.440,27,36,.750,15,37,52,22,12,4,20,32,41,94,.436,3,12,.250,27,40,.675,18,32,50,22,13,8,15,25,
W,111,104,35,74,.473,10,27,.370,31,39,.795,6,30,36,23,10,8,13,19,39,88,.443,9,22,.409,17,21,.810,8,31,39,20,7,8,10,26,
W,104,98,38,85,.447,4,22,.182,24,29,.828,11,39,50,18,4,2,6,16,39,89,.438,4,17,.235,16,18,.889,8,35,43,24,3,2,6,23,
L,100,105,35,81,.432,14,30,.467,16,24,.667,13,28,41,23,3,4,14,16,43,82,.524,6,12,.500,13,20,.650,11,31,42,24,10,10,8,18,
W,108,90,31,73,.425,12,29,.414,34,50,.680,14,33,47,22,7,3,13,30,28,79,.354,3,10,.300,31,39,.795,11,25,36,16,7,3,11,32,
W,104,93,40,77,.519,14,27,.519,10,14,.714,8,27,35,18,7,6,18,23,38,81,.469,3,18,.167,14,17,.824,13,21,34,16,8,6,13,16,
W,104,90,32,76,.421,12,34,.353,28,40,.700,10,39,49,20,9,8,17,24,37,98,.378,1,25,.040,15,18,.833,14,30,44,20,10,8,10,26,
W,104,93,32,75,.427,16,34,.471,24,30,.800,13,34,47,27,12,6,21,20,33,74,.446,11,22,.500,16,23,.696,6,25,31,19,12,4,17,20,
W,108,91,35,68,.515,17,37,.459,21,27,.778,9,29,38,22,8,5,16,26,31,74,.419,12,28,.429,17,27,.630,13,21,34,16,7,2,15,21,
W,98,81,34,72,.472,10,27,.370,20,33,.606,8,36,44,18,7,6,21,20,31,90,.344,2,20,.100,17,19,.895,12,29,41,17,12,1,14,24,
L,87,98,30,86,.349,10,42,.238,17,21,.810,16,30,46,13,14,0,22,17,39,87,.448,9,28,.321,11,17,.647,15,39,54,22,11,8,26,19,
W,113,101,43,89,.483,13,28,.464,14,19,.737,13,27,40,25,7,7,13,29,36,81,.444,6,12,.500,23,30,.767,9,32,41,22,6,6,13,17,
W,88,87,29,78,.372,7,34,.206,23,37,.622,13,34,47,16,17,11,21,25,34,80,.425,7,21,.333,12,18,.667,14,32,46,19,10,5,23,28,
W,69,65,23,80,.288,7,35,.200,16,30,.533,22,32,54,11,5,6,14,23,20,68,.294,3,19,.158,22,28,.786,11,34,45,14,6,15,15,30,
L,93,119,34,78,.436,8,34,.235,17,21,.810,10,25,35,24,6,4,21,19,46,86,.535,7,17,.412,20,22,.909,10,28,38,27,14,5,10,19,
L,92,98,30,74,.405,15,38,.395,17,23,.739,6,32,38,20,8,6,17,25,37,91,.407,5,20,.250,19,23,.826,14,33,47,17,8,3,13,18,
W,95,92,30,82,.366,15,46,.326,20,23,.870,14,33,47,17,8,0,17,23,35,88,.398,6,35,.171,16,22,.727,16,34,50,17,6,5,14,22,
W,91,86,32,76,.421,14,36,.389,13,19,.684,10,28,38,19,13,4,16,19,35,76,.461,6,22,.273,10,15,.667,9,31,40,25,8,5,17,20,
W,102,89,42,94,.447,12,35,.343,6,15,.400,13,28,41,26,13,5,4,25,31,71,.437,5,16,.313,22,28,.786,10,38,48,16,2,8,20,19,
L,85,102,32,82,.390,10,37,.270,11,15,.733,8,32,40,17,7,6,14,27,38,81,.469,9,25,.360,17,22,.773,8,37,45,23,8,4,10,18,
W,117,103,44,87,.506,15,38,.395,14,16,.875,13,31,44,26,7,5,13,24,33,74,.446,6,19,.316,31,35,.886,8,24,32,23,7,5,10,16,
W,105,96,41,93,.441,10,28,.357,13,20,.650,23,29,52,22,14,8,19,26,39,76,.513,2,13,.154,16,27,.593,10,29,39,26,9,7,20,15,
W</span>,114,112,38,78,.487,12,32,.375,26,31,.839,7,35,42,19,3,3,22,28,45,97,.464,3,10,.300,19,27,.704,14,29,43,23,12,5,14,26,
W,100,95,33,81,.407,11,27,.407,23,31,.742,19,38,57,16,7,7,22,23,34,93,.366,7,28,.250,20,26,.769,16,24,40,16,14,8,12,20,
L,93,105,37,90,.411,9,35,.257,10,15,.667,12,32,44,15,9,2,15,17,40,81,.494,8,23,.348,17,20,.850,6,37,43,21,9,5,15,16,
W</span>,113,109,38,95,.400,15,44,.341,22,31,.710,14,28,42,18,13,3,14,27,39,84,.464,8,18,.444,23,34,.676,11,33,44,22,8,4,21,23,
W,108,96,39,88,.443,10,34,.294,20,34,.588,13,39,52,20,8,7,14,21,36,96,.375,7,28,.250,17,26,.654,15,36,51,24,7,7,15,26,
W</span>,115,111,35,85,.412,8,28,.286,37,48,.771,10,45,55,17,7,5,16,23,40,99,.404,13,30,.433,18,23,.783,16,35,51,30,8,1,15,36,
L,90,99,33,86,.384,6,25,.240,18,23,.783,12,31,43,19,8,4,11,18,38,82,.463,5,18,.278,18,22,.818,12,33,45,21,4,8,12,17,
L,97,104,34,86,.395,15,43,.349,14,18,.778,15,28,43,27,8,4,16,25,38,74,.514,10,26,.385,18,24,.750,4,33,37,26,7,9,15,15,
W,110,95,41,87,.471,13,36,.361,15,20,.750,7,35,42,22,14,3,16,22,34,76,.447,10,27,.370,17,18,.944,5,30,35,19,9,5,22,23,
W</span>,117,111,41,91,.451,14,34,.412,21,28,.750,13,41,54,25,2,7,14,23,43,104,.413,7,24,.292,18,23,.783,15,29,44,31,8,4,6,23,
L,106,110,38,77,.494,12,33,.364,18,31,.581,12,30,42,20,15,1,24,24,39,83,.470,11,30,.367,21,24,.875,11,27,38,22,12,6,19,28,
L,103,104,40,86,.465,9,29,.310,14,23,.609,12,26,38,19,11,1,18,20,35,73,.479,8,18,.444,26,28,.929,6,29,35,21,11,4,18,21,
W,102,83,38,88,.432,17,43,.395,9,14,.643,10,31,41,22,10,7,14,25,29,76,.382,3,18,.167,22,26,.846,7,34,41,15,6,9,16,17,
L,83,111,35,88,.398,6,29,.207,7,11,.636,13,25,38,22,13,3,19,22,44,83,.530,7,15,.467,16,20,.800,12,37,49,24,12,8,18,13,
W,115,79,41,83,.494,13,31,.419,20,28,.714,17,31,48,21,13,1,16,18,30,68,.441,4,17,.235,15,25,.600,8,25,33,20,6,3,21,18,
L,105,114,47,102,.461,8,25,.320,3,5,.600,16,25,41,25,9,8,16,27,41,85,.482,5,17,.294,27,30,.900,17,30,47,27,10,12,17,13,
W,105,93,39,86,.453,12,34,.353,15,24,.625,19,31,50,26,9,3,17,22,34,82,.415,10,29,.345,15,19,.789,13,24,37,16,9,4,15,18,
W,120,96,41,77,.532,16,36,.444,22,32,.688,7,29,36,25,14,5,19,23,37,80,.463,11,26,.423,11,21,.524,10,28,38,22,12,1,21,22,
W,97,82,33,77,.429,13,34,.382,18,21,.857,8,25,33,24,16,3,20,20,29,70,.414,5,17,.294,19,21,.905,9,32,41,20,15,6,27,17,
W,113,99,41,86,.477,16,40,.400,15,20,.750,12,30,42,22,9,2,14,18,39,84,.464,5,21,.238,16,18,.889,11,30,41,18,7,4,16,18,
L,113,120,42,83,.506,9,26,.346,20,23,.870,10,28,38,26,11,6,20,19,44,90,.489,9,26,.346,23,26,.885,10,29,39,22,14,1,15,19,
W,112,101,41,86,.477,16,36,.444,14,19,.737,11,30,41,25,12,3,12,19,35,81,.432,11,29,.379,20,28,.714,10,33,43,25,8,9,17,19,
L,106,131,37,88,.420,7,23,.304,25,34,.735,10,29,39,22,10,2,17,24,50,91,.549,9,22,.409,22,33,.667,12,37,49,32,11,11,14,21,
W,110,98,37,72,.514,12,31,.387,24,33,.727,7,32,39,26,13,2,19,19,39,85,.459,6,27,.222,14,18,.778,11,32,43,21,12,0,19,21,
L,113,126,37,87,.425,13,32,.406,26,31,.839,17,29,46,23,9,3,19,22,49,98,.500,13,29,.448,15,18,.833,16,30,46,26,13,9,16,23,
W,113,111,44,84,.524,10,27,.370,15,20,.750,6,35,41,24,7,6,14,21,42,91,.462,10,30,.333,17,24,.708,13,31,44,21,4,6,12,23,
W,99,87,35,87,.402,13,44,.295,16,21,.762,11,35,46,22,13,4,14,23,34,79,.430,1,13,.077,18,25,.720,13,40,53,20,4,2,21,18,
W,99,94,36,88,.409,14,35,.400,13,15,.867,11,28,39,21,14,7,16,19,35,82,.427,10,25,.400,14,16,.875,10,36,46,16,10,7,23,16,
W,93,87,35,84,.417,8,30,.267,15,20,.750,12,38,50,22,6,4,16,18,32,90,.356,7,24,.292,16,23,.696,14,34,48,14,8,5,11,23,
L,101,114,39,87,.448,11,32,.344,12,19,.632,11,28,39,23,10,3,13,29,41,82,.500,10,25,.400,22,35,.629,12,32,44,28,8,8,12,11,
W,101,90,38,92,.413,8,27,.296,17,23,.739,11,36,47,18,6,8,6,19,31,89,.348,8,25,.320,20,26,.769,18,42,60,16,3,5,12,17,
W,117,111,41,81,.506,15,32,.469,20,29,.690,10,32,42,32,11,5,17,17,48,95,.505,4,17,.235,11,15,.733,11,30,41,29,10,3,13,23,
L,98,109,31,82,.378,13,35,.371,23,34,.676,15,25,40,24,7,1,11,24,40,76,.526,9,29,.310,20,23,.870,4,35,39,20,8,5,11,19,
W,127,118,48,95,.505,15,37,.405,16,23,.696,15,32,47,28,9,3,13,24,41,87,.471,12,26,.462,24,30,.800,13,26,39,18,9,5,14,18,
