L,94,101,39,93,.419,8,15,.533,8,15,.533,11,33,44,24,6,3,14,15,40,76,.526,11,20,.550,10,16,.625,4,36,40,25,3,6,15,18,
W</span>,111,108,40,77,.519,6,18,.333,25,30,.833,6,32,38,25,13,4,20,21,42,89,.472,7,21,.333,17,24,.708,15,26,41,21,10,6,19,26,
L,99,111,37,87,.425,3,16,.188,22,26,.846,17,34,51,20,6,2,17,34,32,80,.400,7,19,.368,40,46,.870,14,31,45,18,12,4,11,20,
W,95,88,36,74,.486,5,15,.333,18,22,.818,9,27,36,23,6,2,18,19,33,70,.471,7,20,.350,15,18,.833,4,28,32,14,9,6,17,21,
L,84,99,34,71,.479,4,15,.267,12,14,.857,7,22,29,17,5,5,18,20,38,78,.487,4,13,.308,19,21,.905,13,26,39,16,10,5,13,17,
W,108,90,42,79,.532,5,13,.385,19,25,.760,8,36,44,25,8,5,16,23,33,78,.423,10,30,.333,14,26,.538,9,24,33,17,8,3,17,24,
L,79,95,31,75,.413,4,8,.500,13,19,.684,7,25,32,19,6,4,10,20,37,76,.487,6,19,.316,15,18,.833,9,36,45,25,5,9,13,22,
L,87,103,35,82,.427,6,21,.286,11,17,.647,11,29,40,24,6,5,17,24,31,67,.463,8,15,.533,33,39,.846,9,28,37,14,12,6,13,21,
W,89,86,37,85,.435,1,13,.077,14,14,1.000,10,41,51,27,7,5,9,13,35,80,.438,10,24,.417,6,11,.545,4,36,40,25,6,8,11,17,
W,97,86,40,72,.556,4,13,.308,13,18,.722,7,42,49,30,4,4,16,20,33,87,.379,7,23,.304,13,17,.765,11,24,35,21,8,2,8,20,
W,106,102,39,81,.481,5,12,.417,23,30,.767,11,36,47,23,7,5,9,23,34,86,.395,7,23,.304,27,32,.844,16,29,45,20,7,4,11,25,
W</span>,88,81,34,88,.386,3,12,.250,17,19,.895,16,32,48,17,8,6,6,17,36,82,.439,5,18,.278,4,8,.500,7,36,43,24,3,3,14,20,
L,86,102,35,80,.438,3,11,.273,13,17,.765,12,26,38,16,7,2,14,18,42,79,.532,7,17,.412,11,16,.688,11,30,41,25,8,3,15,18,
L,86,93,34,82,.415,4,13,.308,14,18,.778,14,21,35,22,12,7,15,22,34,69,.493,6,24,.250,19,27,.704,11,32,43,12,7,6,18,20,
W,100,93,36,80,.450,3,9,.333,25,31,.806,9,32,41,24,7,6,8,18,38,89,.427,7,20,.350,10,13,.769,17,29,46,14,1,7,15,20,
L,88,97,36,77,.468,7,15,.467,9,12,.750,6,27,33,20,6,3,13,19,34,73,.466,9,18,.500,20,26,.769,8,31,39,21,6,4,12,10,
W,110,91,46,84,.548,5,14,.357,13,21,.619,12,31,43,26,7,7,8,19,37,87,.425,7,29,.241,10,15,.667,14,27,41,22,4,5,14,17,
L,81,101,29,77,.377,3,13,.231,20,26,.769,11,27,38,16,8,1,16,19,38,80,.475,11,20,.550,14,18,.778,10,30,40,22,6,5,15,24,
L,82,108,31,85,.365,2,10,.200,18,22,.818,17,23,40,13,8,6,8,10,44,88,.500,8,18,.444,12,14,.857,15,32,47,24,6,5,10,20,
W,94,85,36,86,.419,10,17,.588,12,17,.706,11,41,52,23,4,4,14,21,30,75,.400,6,22,.273,19,20,.950,3,32,35,12,7,8,12,15,
L,100,116,34,81,.420,6,15,.400,26,34,.765,9,24,33,17,11,3,12,25,40,71,.563,9,18,.500,27,33,.818,8,34,42,22,8,5,21,27,
L,98,104,40,80,.500,6,15,.400,12,17,.706,12,30,42,24,3,2,11,17,39,76,.513,9,22,.409,17,20,.850,8,23,31,22,3,5,6,12,
L,93,101,37,83,.446,5,15,.333,14,20,.700,13,34,47,17,5,2,9,20,35,79,.443,12,26,.462,19,25,.760,10,34,44,22,7,5,9,17,
L,92,96,37,91,.407,5,16,.313,13,17,.765,18,31,49,20,10,2,14,18,37,75,.493,7,22,.318,15,19,.789,4,33,37,16,8,10,14,18,
L,91,105,37,93,.398,8,18,.444,9,14,.643,22,21,43,23,11,2,15,25,40,73,.548,5,15,.333,20,23,.870,11,31,42,25,11,10,15,16,
W,95,87,39,82,.476,1,9,.111,16,19,.842,13,43,56,17,5,3,16,16,33,79,.418,6,22,.273,15,23,.652,6,23,29,21,12,6,7,15,
W,104,94,39,83,.470,11,20,.550,15,20,.750,11,29,40,24,9,7,6,15,35,75,.467,11,24,.458,13,15,.867,8,30,38,24,4,7,13,16,
L,92,100,38,93,.409,5,18,.278,11,20,.550,20,29,49,20,6,4,9,30,31,71,.437,5,24,.208,33,40,.825,7,34,41,17,3,7,9,19,
W,120,99,47,91,.516,8,19,.421,18,25,.720,19,27,46,26,12,3,7,22,33,70,.471,10,22,.455,23,28,.821,6,19,25,17,5,7,14,18,
L,91,95,35,78,.449,0,5,.000,21,28,.750,12,25,37,19,13,6,20,27,28,65,.431,6,15,.400,33,42,.786,9,28,37,16,13,10,20,21,
W,99,91,44,92,.478,3,14,.214,8,14,.571,19,40,59,20,6,4,15,16,37,90,.411,8,30,.267,9,16,.563,13,27,40,18,11,5,12,14,
L,108,111,37,76,.487,5,12,.417,29,38,.763,10,25,35,23,11,3,13,21,43,80,.538,9,22,.409,16,21,.762,11,30,41,27,7,5,16,28,
W,112,84,43,92,.467,8,15,.533,18,22,.818,19,40,59,31,4,4,10,15,35,86,.407,4,17,.235,10,20,.500,12,31,43,23,4,5,11,20,
L</span>,108,110,46,99,.465,6,17,.353,10,15,.667,12,28,40,22,7,5,11,24,43,83,.518,7,24,.292,17,25,.680,9,35,44,24,9,5,17,16,
W,104,99,42,86,.488,6,15,.400,14,23,.609,14,39,53,24,1,9,8,11,38,92,.413,11,30,.367,12,16,.750,14,30,44,19,4,6,6,23,
W,108,101,43,83,.518,6,15,.400,16,20,.800,8,32,40,26,13,6,11,17,38,80,.475,9,27,.333,16,24,.667,9,29,38,25,9,2,15,16,
W,90,87,32,80,.400,4,14,.286,22,27,.815,11,32,43,19,8,3,13,21,33,81,.407,5,21,.238,16,20,.800,12,33,45,12,5,5,19,27,
W,82,77,33,82,.402,5,20,.250,11,18,.611,11,32,43,20,7,10,9,17,31,82,.378,6,20,.300,9,12,.750,15,36,51,22,5,5,15,19,
W,91,90,36,78,.462,6,17,.353,13,18,.722,4,33,37,18,8,13,10,23,33,81,.407,5,11,.455,19,23,.826,10,33,43,17,4,2,14,16,
L,92,95,31,74,.419,7,19,.368,23,28,.821,14,30,44,16,2,5,17,20,35,77,.455,5,9,.556,20,23,.870,9,25,34,21,10,8,10,22,
W,88,87,36,78,.462,4,7,.571,12,16,.750,11,31,42,21,5,3,15,16,32,79,.405,14,34,.412,9,14,.643,7,24,31,21,7,4,13,19,
W,99,81,41,88,.466,7,19,.368,10,14,.714,16,36,52,23,8,5,11,23,30,81,.370,9,32,.281,12,17,.706,10,28,38,14,3,5,15,15,
W,98,81,43,83,.518,6,13,.462,6,10,.600,9,37,46,24,9,2,13,20,30,87,.345,4,24,.167,17,22,.773,12,28,40,18,4,2,12,12,
W,99,89,41,75,.547,4,14,.286,13,16,.813,9,22,31,24,11,4,12,15,38,79,.481,5,21,.238,8,8,1.000,13,21,34,20,5,2,15,12,
W,94,90,38,80,.475,4,12,.333,14,22,.636,9,29,38,19,10,6,9,11,39,84,.464,6,22,.273,6,7,.857,9,37,46,18,5,4,14,20,
W,99,90,38,79,.481,6,10,.600,17,22,.773,13,35,48,22,4,6,12,20,30,76,.395,9,23,.391,21,25,.840,11,27,38,15,8,3,13,21,
L,77,86,32,81,.395,2,16,.125,11,15,.733,11,24,35,18,8,4,11,21,34,76,.447,4,18,.222,14,23,.609,10,34,44,17,7,9,16,20,
L,96,110,37,69,.536,6,16,.375,16,22,.727,8,24,32,24,7,6,17,23,42,78,.538,8,18,.444,18,25,.720,11,24,35,24,7,3,13,20,
W,79,76,37,90,.411,4,12,.333,1,1,1.000,11,30,41,22,14,5,15,12,30,70,.429,8,20,.400,8,15,.533,7,35,42,21,10,3,21,10,
L</span>,83,91,33,86,.384,3,14,.214,14,16,.875,9,37,46,22,8,6,14,21,35,88,.398,10,20,.500,11,18,.611,10,38,48,24,6,5,13,20,
W,92,89,33,70,.471,3,13,.231,23,27,.852,9,31,40,16,11,4,17,19,34,74,.459,7,24,.292,14,20,.700,5,28,33,14,8,7,13,20,
W,86,81,36,77,.468,2,12,.167,12,18,.667,8,28,36,17,7,7,8,14,34,83,.410,4,13,.308,9,10,.900,15,27,42,18,3,9,13,13,
W,98,93,37,75,.493,6,12,.500,18,24,.750,10,28,38,20,5,7,13,22,35,85,.412,6,27,.222,17,20,.850,14,25,39,15,8,5,12,23,
W,102,96,42,87,.483,5,15,.333,13,15,.867,6,36,42,27,7,9,11,30,31,80,.388,7,24,.292,27,43,.628,13,34,47,23,6,4,12,15,
L,89,92,34,79,.430,4,15,.267,17,22,.773,7,35,42,17,6,5,15,24,30,82,.366,8,20,.400,24,27,.889,9,33,42,16,4,4,11,18,
W,108,103,45,92,.489,4,13,.308,14,21,.667,13,32,45,28,8,5,12,18,38,77,.494,15,28,.536,12,18,.667,5,29,34,24,5,10,15,15,
L,107,113,41,80,.513,10,16,.625,15,20,.750,9,24,33,30,11,1,12,22,38,77,.494,10,22,.455,27,32,.844,15,24,39,18,10,8,14,18,
W,110,96,44,81,.543,9,19,.474,13,18,.722,11,25,36,24,8,7,9,11,39,79,.494,7,18,.389,11,15,.733,8,25,33,20,5,3,12,16,
W,110,104,43,79,.544,6,13,.462,18,21,.857,7,31,38,26,8,4,13,21,39,81,.481,9,19,.474,17,21,.810,8,26,34,18,4,2,13,22,
L,94,103,34,79,.430,6,15,.400,20,25,.800,16,27,43,20,13,3,21,15,38,74,.514,15,26,.577,12,13,.923,6,30,36,25,14,5,19,28,
W,85,77,35,78,.449,5,8,.625,10,18,.556,11,34,45,19,9,6,13,16,31,75,.413,2,13,.154,13,14,.929,6,32,38,16,4,2,13,19,
W,111,89,44,87,.506,7,13,.538,16,22,.727,11,40,51,23,6,5,12,16,37,93,.398,5,21,.238,10,14,.714,13,27,40,18,7,7,11,19,
W,109,99,47,84,.560,6,12,.500,9,13,.692,9,32,41,27,7,4,11,18,35,86,.407,7,17,.412,22,29,.759,16,24,40,18,3,2,8,21,
W,90,88,32,74,.432,4,18,.222,22,27,.815,12,30,42,19,8,7,14,17,31,75,.413,4,18,.222,22,22,1.000,9,30,39,16,11,8,15,19,
L,86,99,33,74,.446,2,8,.250,18,27,.667,12,23,35,16,7,6,16,17,36,71,.507,9,17,.529,18,22,.818,8,28,36,23,9,1,16,22,
W,103,77,38,70,.543,4,15,.267,23,32,.719,7,34,41,27,13,4,22,24,31,83,.373,6,23,.261,9,19,.474,14,28,42,16,12,3,22,24,
W,96,86,36,81,.444,2,11,.182,22,25,.880,11,35,46,21,9,5,12,18,37,84,.440,7,18,.389,5,10,.500,10,29,39,20,7,2,15,22,
L,86,91,36,79,.456,3,14,.214,11,17,.647,15,28,43,17,7,1,15,19,35,75,.467,7,20,.350,14,16,.875,10,24,34,20,9,5,14,18,
W,82,71,33,75,.440,5,13,.385,11,17,.647,10,37,47,14,4,8,12,18,27,74,.365,6,15,.400,11,14,.786,8,27,35,14,7,5,10,19,
W,109,92,48,91,.527,6,12,.500,7,13,.538,16,38,54,25,4,4,14,19,34,90,.378,7,24,.292,17,20,.850,14,28,42,19,7,4,10,14,
W,91,87,36,79,.456,4,9,.444,15,16,.938,10,31,41,22,6,2,10,20,32,69,.464,5,16,.313,18,26,.692,6,29,35,22,9,4,12,14,
L,93,100,41,81,.506,2,12,.167,9,16,.563,9,24,33,24,9,4,9,15,40,81,.494,9,20,.450,11,14,.786,10,33,43,22,5,6,12,14,
L,98,105,41,89,.461,5,17,.294,11,18,.611,13,28,41,28,11,2,10,19,39,75,.520,5,15,.333,22,25,.880,7,32,39,23,6,3,13,16,
W,94,92,38,85,.447,5,9,.556,13,23,.565,17,26,43,17,7,3,11,19,36,73,.493,6,20,.300,14,24,.583,11,32,43,20,7,3,14,23,
L,88,102,40,95,.421,4,11,.364,4,6,.667,11,27,38,24,6,3,11,15,43,81,.531,5,16,.313,11,16,.688,12,34,46,31,8,6,14,13,
W,100,92,32,83,.386,2,11,.182,34,38,.895,10,28,38,18,9,4,11,26,29,80,.363,7,23,.304,27,32,.844,14,32,46,16,7,4,20,27,
L,92,112,38,86,.442,5,14,.357,11,17,.647,13,24,37,22,8,3,14,19,43,77,.558,9,22,.409,17,18,.944,6,34,40,27,7,3,15,16,
W,107,102,43,78,.551,7,20,.350,14,21,.667,12,29,41,23,10,6,14,19,38,73,.521,15,25,.600,11,12,.917,6,21,27,24,11,2,15,17,
W,117,95,44,81,.543,5,13,.385,24,32,.750,10,39,49,28,8,8,16,15,39,88,.443,6,18,.333,11,17,.647,8,28,36,16,14,3,15,26,
W,102,90,42,88,.477,8,15,.533,10,13,.769,16,36,52,29,10,7,17,12,35,80,.438,11,27,.407,9,11,.818,5,27,32,29,9,5,15,15,
W,97,91,40,77,.519,6,15,.400,11,15,.733,10,32,42,20,5,1,17,18,38,80,.475,5,26,.192,10,14,.714,8,22,30,15,12,6,12,20,
W</span>,106,105,43,88,.489,5,20,.250,15,25,.600,20,28,48,25,7,1,17,16,44,92,.478,8,30,.267,9,11,.818,15,24,39,22,11,4,13,23,
W,105,101,43,82,.524,4,15,.267,15,20,.750,10,23,33,21,10,5,17,21,39,86,.453,6,12,.500,17,23,.739,19,28,47,20,8,4,23,21,
W,97,89,35,79,.443,7,19,.368,20,27,.741,11,29,40,20,11,2,9,21,34,74,.459,8,21,.381,13,16,.813,11,35,46,19,5,3,18,15,
W,71,69,29,80,.363,3,11,.273,10,13,.769,9,36,45,16,8,0,18,22,26,72,.361,4,14,.286,13,18,.722,5,39,44,17,10,4,20,16,
W,93,81,31,76,.408,4,14,.286,27,37,.730,9,43,52,19,5,6,11,24,29,86,.337,4,24,.167,19,29,.655,14,35,49,14,5,3,12,30,
W,102,91,40,80,.500,9,17,.529,13,17,.765,8,29,37,25,10,1,16,21,32,69,.464,8,21,.381,19,21,.905,5,30,35,13,11,4,18,20,
W,91,89,34,81,.420,9,18,.500,14,17,.824,9,29,38,21,10,4,8,14,37,79,.468,12,25,.480,3,11,.273,10,34,44,16,3,1,17,18,
L,92,93,29,82,.354,3,14,.214,31,34,.912,15,25,40,15,9,2,13,18,40,88,.455,5,18,.278,8,11,.727,16,27,43,24,7,4,16,24,
W,107,102,41,78,.526,4,11,.364,21,26,.808,12,26,38,21,8,2,13,18,41,87,.471,7,22,.318,13,17,.765,15,23,38,22,8,6,13,22,
W,111,110,39,77,.506,6,9,.667,27,34,.794,8,22,30,24,9,4,9,25,37,77,.481,7,13,.538,29,34,.853,13,31,44,12,6,5,14,26,
W,95,88,32,86,.372,4,15,.267,27,33,.818,18,35,53,18,5,4,8,18,34,82,.415,10,26,.385,10,17,.588,9,34,43,15,4,6,9,22,
W,119,93,46,86,.535,7,17,.412,20,22,.909,10,28,38,27,14,5,10,19,34,78,.436,8,34,.235,17,21,.810,10,25,35,24,6,4,21,19,
L,92,96,35,80,.438,3,10,.300,19,26,.731,15,35,50,16,8,4,13,16,38,83,.458,9,26,.346,11,13,.846,7,28,35,24,9,6,8,20,
W,117,100,48,91,.527,8,16,.500,13,14,.929,9,41,50,31,4,4,14,16,38,88,.432,9,27,.333,15,21,.714,9,29,38,22,7,7,12,14,
W,107,91,42,85,.494,7,21,.333,16,23,.696,12,40,52,20,3,3,17,21,32,77,.416,7,25,.280,20,28,.714,5,27,32,14,10,1,10,27,
W,99,93,36,80,.450,5,22,.227,22,25,.880,10,35,45,25,7,6,14,20,33,81,.407,8,19,.421,19,24,.792,12,30,42,16,6,9,11,18,
W,112,99,45,84,.536,6,13,.462,16,26,.615,8,38,46,28,7,4,9,14,39,97,.402,8,28,.286,13,18,.722,15,30,45,22,6,6,7,18,
W,97,85,38,79,.481,3,13,.231,18,28,.643,10,25,35,25,13,4,13,27,33,70,.471,1,11,.091,18,27,.667,11,31,42,16,7,4,23,25,
L,96,105,39,76,.513,2,13,.154,16,27,.593,10,29,39,26,9,7,20,15,41,93,.441,10,28,.357,13,20,.650,23,29,52,22,14,8,19,26,
L,101,107,37,80,.463,5,12,.417,22,26,.846,7,30,37,19,4,7,10,19,40,84,.476,14,25,.560,13,16,.813,12,32,44,25,5,8,14,22,
W,103,87,43,73,.589,8,13,.615,9,11,.818,7,31,38,24,7,4,12,14,39,80,.488,5,16,.313,4,8,.500,10,20,30,21,10,2,11,12,
W,114,105,41,85,.482,7,14,.500,25,29,.862,12,29,41,20,10,1,5,17,38,85,.447,18,40,.450,11,14,.786,12,31,43,19,4,7,16,22,
W</span>,113,107,39,85,.459,6,13,.462,29,38,.763,7,40,47,21,7,9,20,22,41,98,.418,6,17,.353,19,27,.704,13,36,49,16,8,11,14,29,
W</span>,120,115,45,93,.484,11,26,.423,19,27,.704,9,33,42,33,9,4,14,24,40,82,.488,11,28,.393,24,34,.706,10,35,45,22,11,4,16,24,
W,105,98,42,92,.457,5,14,.357,16,19,.842,10,38,48,24,9,4,12,16,39,95,.411,9,31,.290,11,12,.917,15,34,49,18,9,11,14,19,
W</span>,117,116,48,107,.449,10,27,.370,11,14,.786,13,45,58,29,12,6,12,27,43,105,.410,17,35,.486,13,27,.481,19,41,60,31,6,11,14,16,
L,97,103,37,94,.394,2,13,.154,21,24,.875,14,31,45,12,4,6,4,25,32,73,.438,10,26,.385,29,33,.879,8,43,51,17,2,3,9,18,
L,91,105,39,86,.453,1,16,.063,12,15,.800,12,26,38,25,8,3,9,16,46,76,.605,7,14,.500,6,10,.600,4,29,33,34,2,4,14,19,
L,91,97,38,86,.442,7,23,.304,8,9,.889,5,29,34,22,4,3,4,18,34,75,.453,9,19,.474,20,27,.741,10,39,49,20,0,5,11,15,
L</span>,111,117,43,104,.413,7,24,.292,18,23,.783,15,29,44,31,8,4,6,23,41,91,.451,14,34,.412,21,28,.750,13,41,54,25,2,7,14,23,
W,103,95,34,73,.466,7,16,.438,28,37,.757,9,23,32,22,10,5,13,22,37,72,.514,6,20,.300,15,21,.714,7,26,33,18,10,4,13,26,
W,95,87,35,72,.486,7,15,.467,18,22,.818,7,32,39,25,10,5,20,18,35,78,.449,5,22,.227,12,17,.706,10,27,37,17,9,4,16,18,
W,109,106,41,84,.488,6,14,.429,21,31,.677,13,33,46,27,7,4,12,15,43,81,.531,6,19,.316,14,19,.737,5,33,38,24,10,8,13,28,
L,85,114,37,86,.430,2,14,.143,9,13,.692,8,29,37,20,6,8,12,20,41,79,.519,7,15,.467,25,31,.806,8,40,48,21,6,8,13,14,
W,105,83,43,82,.524,7,15,.467,12,19,.632,11,34,45,25,14,5,17,15,33,76,.434,8,26,.308,9,13,.692,7,30,37,25,9,5,20,17,
L,86,96,35,79,.443,5,17,.294,11,11,1.000,8,31,39,20,10,4,21,21,32,72,.444,13,25,.520,19,23,.826,8,29,37,21,17,4,17,15,
L,95,106,36,82,.439,6,17,.353,17,22,.773,13,31,44,17,7,4,10,18,37,81,.457,10,20,.500,22,26,.846,13,34,47,21,3,10,10,20,
W</span>,122,110,48,100,.480,9,21,.429,17,24,.708,11,43,54,24,7,8,24,25,42,100,.420,8,35,.229,18,23,.783,9,37,46,20,14,7,20,27,
W,103,92,39,83,.470,3,17,.176,22,29,.759,14,27,41,18,13,3,9,19,36,75,.480,10,26,.385,10,12,.833,6,30,36,19,5,1,18,25,
W,106,96,40,87,.460,3,14,.214,23,29,.793,9,38,47,27,8,5,11,19,36,79,.456,9,24,.375,15,20,.750,5,34,39,22,5,4,15,22,
W,102,98,39,77,.506,8,15,.533,16,24,.667,11,39,50,21,4,4,14,18,36,93,.387,13,36,.361,13,15,.867,15,25,40,20,7,5,7,22,
L,95,103,36,85,.424,3,22,.136,20,22,.909,9,33,42,17,8,4,13,23,34,76,.447,10,25,.400,25,33,.758,12,30,42,17,6,3,13,22,
W,92,86,34,74,.459,1,7,.143,23,29,.793,9,36,45,15,6,8,13,24,27,85,.318,5,28,.179,27,32,.844,21,29,50,14,6,6,14,25,
W,101,83,37,79,.468,6,14,.429,21,25,.840,9,38,47,24,10,7,18,20,31,81,.383,9,24,.375,12,22,.545,15,33,48,18,7,2,23,19,
W,103,94,36,76,.474,7,18,.389,24,26,.923,7,32,39,25,11,6,15,17,37,78,.474,4,12,.333,16,25,.640,13,31,44,14,8,3,17,22,
W,109,90,42,79,.532,10,21,.476,15,20,.750,9,31,40,23,6,0,13,17,38,78,.487,7,26,.269,7,10,.700,8,27,35,20,8,3,16,20,
W,99,69,39,88,.443,3,16,.188,18,27,.667,13,44,57,17,8,4,9,11,29,87,.333,2,26,.077,9,10,.900,10,37,47,19,6,5,16,19,
W,85,74,34,91,.374,3,11,.273,14,17,.824,20,34,54,22,11,5,11,18,27,78,.346,6,20,.300,14,18,.778,12,35,47,15,5,4,17,19,
W,102,101,36,83,.434,3,11,.273,27,34,.794,16,30,46,19,12,4,14,17,42,84,.500,6,16,.375,11,18,.611,11,27,38,18,12,6,16,25,
W,100,90,38,80,.475,6,13,.462,18,22,.818,11,27,38,26,7,4,9,21,33,73,.452,7,23,.304,17,26,.654,9,31,40,15,6,3,12,19,
L,89,90,36,69,.522,2,12,.167,15,20,.750,2,28,30,19,11,5,18,19,35,81,.432,5,17,.294,15,17,.882,12,31,43,17,8,1,16,21,
W,94,88,36,92,.391,3,13,.231,19,21,.905,17,38,55,18,8,4,11,12,33,80,.413,12,30,.400,10,11,.909,3,34,37,17,6,5,14,16,
