L,98,101,36,79,.456,6,22,.273,20,30,.667,10,34,44,25,6,5,22,28,33,81,.407,6,19,.316,29,33,.879,10,35,45,9,15,4,13,24,
L,84,87,31,85,.365,5,17,.294,17,27,.630,22,31,53,20,3,1,20,20,31,83,.373,6,22,.273,19,24,.792,16,30,46,15,10,10,16,24,
L,93,104,34,81,.420,4,22,.182,21,27,.778,15,24,39,12,9,6,15,25,34,67,.507,9,22,.409,27,35,.771,9,31,40,16,6,7,18,23,
L,88,104,31,82,.378,4,18,.222,22,30,.733,19,28,47,17,6,3,20,24,40,78,.513,4,11,.364,20,32,.625,11,28,39,23,11,3,15,27,
L,87,97,37,80,.463,1,10,.100,12,18,.667,11,31,42,14,8,4,20,22,40,89,.449,7,20,.350,10,14,.714,10,32,42,22,5,4,14,18,
L,73,97,25,85,.294,7,20,.350,16,25,.640,17,23,40,18,13,4,17,21,38,72,.528,3,8,.375,18,25,.720,11,37,48,26,12,6,20,24,
L,91,115,34,77,.442,3,18,.167,20,24,.833,12,25,37,20,7,5,14,24,40,83,.482,10,25,.400,25,29,.862,13,27,40,23,8,4,12,20,
L,81,100,31,77,.403,3,17,.176,16,23,.696,9,26,35,11,4,6,14,22,36,80,.450,5,17,.294,23,27,.852,13,39,52,18,5,1,14,28,
W,111,105,37,72,.514,9,22,.409,28,39,.718,14,30,44,23,9,7,21,19,42,85,.494,5,12,.417,16,20,.800,11,23,34,19,13,3,13,30,
L,82,91,35,91,.385,5,16,.313,7,11,.636,16,34,50,16,9,4,18,23,35,76,.461,4,15,.267,17,22,.773,7,36,43,19,8,5,17,15,
L,88,102,35,77,.455,8,17,.471,10,16,.625,7,25,32,18,7,5,17,18,41,80,.513,9,21,.429,11,14,.786,10,32,42,24,7,5,15,19,
L,87,98,32,81,.395,7,15,.467,16,19,.842,6,34,40,18,8,5,10,21,32,79,.405,12,22,.545,22,30,.733,14,43,57,17,5,6,14,16,
L,98,105,37,83,.446,8,24,.333,16,20,.800,9,28,37,27,7,7,14,25,40,79,.506,5,15,.333,20,33,.606,14,30,44,24,9,13,12,20,
L,93,103,39,78,.500,7,20,.350,8,12,.667,9,22,31,27,10,6,17,22,38,75,.507,7,17,.412,20,27,.741,13,28,41,19,10,4,16,17,
L,73,95,28,71,.394,4,18,.222,13,29,.448,6,27,33,17,9,4,18,19,36,71,.507,5,12,.417,18,22,.818,5,41,46,24,10,4,16,24,
W</span>,89,83,33,85,.388,7,17,.412,16,19,.842,12,33,45,22,8,4,15,25,31,79,.392,1,13,.077,20,28,.714,14,35,49,11,4,2,18,26,
L,101,112,40,83,.482,5,20,.250,16,20,.800,13,26,39,21,5,1,11,18,41,75,.547,8,25,.320,22,25,.880,6,24,30,18,4,5,8,17,
W,112,104,39,76,.513,9,18,.500,25,29,.862,12,27,39,21,6,1,12,23,37,78,.474,12,27,.444,18,25,.720,12,23,35,17,8,3,13,28,
W,109,103,43,79,.544,10,17,.588,13,16,.813,8,31,39,20,3,2,11,18,40,83,.482,9,28,.321,14,20,.700,11,29,40,18,5,5,8,19,
L,86,95,33,80,.413,4,11,.364,16,18,.889,11,29,40,21,5,2,14,20,40,84,.476,3,16,.188,12,15,.800,7,34,41,24,7,4,8,17,
L,98,130,39,93,.419,4,11,.364,16,19,.842,18,21,39,17,17,3,16,22,46,83,.554,17,23,.739,21,24,.875,17,33,50,26,9,5,21,17,
L</span>,102,112,36,89,.404,8,19,.421,22,30,.733,12,38,50,20,5,9,16,32,39,94,.415,3,15,.200,31,38,.816,13,36,49,26,11,7,10,26,
L,94,105,36,82,.439,1,7,.143,21,23,.913,11,32,43,13,6,5,12,15,40,85,.471,6,19,.316,19,20,.950,11,33,44,23,6,6,11,19,
W,122,101,48,89,.539,13,23,.565,13,15,.867,12,27,39,35,7,8,6,27,35,78,.449,4,13,.308,27,33,.818,13,27,40,13,2,4,12,20,
W,103,93,38,84,.452,8,21,.381,19,20,.950,11,33,44,24,6,6,10,21,36,85,.424,7,21,.333,14,24,.583,12,34,46,22,7,11,8,23,
L,84,100,35,89,.393,6,20,.300,8,11,.727,8,34,42,17,5,11,9,17,41,88,.466,8,20,.400,10,12,.833,11,44,55,24,6,1,10,15,
L,94,117,39,84,.464,5,18,.278,11,17,.647,11,22,33,17,7,2,14,20,45,71,.634,6,15,.400,21,26,.808,6,35,41,28,10,8,14,14,
W,86,82,33,82,.402,8,21,.381,12,15,.800,11,36,47,19,5,10,16,17,28,86,.326,7,15,.467,19,20,.950,13,35,48,12,7,6,10,18,
L,85,118,35,94,.372,3,18,.167,12,15,.800,17,32,49,21,6,8,15,17,45,86,.523,10,26,.385,18,24,.750,10,36,46,32,10,7,10,20,
W,88,85,32,83,.386,10,21,.476,14,18,.778,12,32,44,19,9,3,7,18,36,83,.434,2,12,.167,11,16,.688,14,36,50,16,1,9,11,17,
L,94,104,35,75,.467,11,24,.458,13,15,.867,8,30,38,24,4,7,13,16,39,83,.470,11,20,.550,15,20,.750,11,29,40,24,9,7,6,15,
W,105,103,40,88,.455,9,23,.391,16,20,.800,11,32,43,25,9,3,15,18,40,80,.500,7,23,.304,16,23,.696,8,29,37,16,8,4,14,19,
L,90,98,32,76,.421,7,19,.368,19,21,.905,8,37,45,24,9,4,19,27,35,77,.455,3,14,.214,25,32,.781,7,34,41,20,14,4,13,16,
W,83,80,34,80,.425,8,21,.381,7,9,.778,10,36,46,17,6,9,13,17,31,84,.369,7,14,.500,11,15,.733,12,33,45,13,6,3,11,12,
W,96,87,36,81,.444,7,16,.438,17,17,1.000,9,34,43,15,10,6,11,15,36,76,.474,4,22,.182,11,14,.786,6,28,34,21,8,4,13,19,
L,99,110,38,86,.442,8,26,.308,15,23,.652,12,29,41,28,5,3,10,20,42,81,.519,10,24,.417,16,21,.762,10,36,46,33,4,6,10,25,
W,112,101,40,68,.588,8,18,.444,24,31,.774,3,37,40,22,6,6,17,20,35,89,.393,6,34,.176,25,31,.806,15,25,40,18,13,2,10,27,
L,102,113,39,81,.481,9,20,.450,15,27,.556,8,26,34,22,4,3,11,17,45,83,.542,7,14,.500,16,20,.800,8,37,45,19,9,1,8,20,
W,118,103,44,79,.557,8,18,.444,22,29,.759,7,35,42,22,7,2,11,24,37,84,.440,7,26,.269,22,35,.629,12,27,39,16,6,4,11,22,
L,105,109,44,89,.494,4,8,.500,13,19,.684,11,32,43,23,6,1,10,20,43,80,.538,7,16,.438,16,18,.889,3,31,34,29,6,6,11,18,
W,110,89,43,79,.544,9,22,.409,15,19,.789,10,33,43,27,7,5,18,22,32,74,.432,4,16,.250,21,31,.677,8,24,32,15,5,3,15,19,
L,72,98,21,73,.288,7,25,.280,23,29,.793,7,35,42,12,10,9,16,25,36,83,.434,6,17,.353,20,34,.588,14,46,60,25,10,4,15,24,
L,97,112,41,87,.471,5,17,.294,10,12,.833,7,34,41,22,5,6,13,23,41,90,.456,8,21,.381,22,24,.917,8,34,42,31,8,2,8,19,
W,104,101,38,81,.469,10,24,.417,18,22,.818,8,33,41,17,5,1,11,14,39,91,.429,7,20,.350,16,18,.889,14,33,47,19,6,3,9,18,
W,106,99,32,80,.400,7,20,.350,35,53,.660,19,35,54,20,6,3,8,23,37,90,.411,5,22,.227,20,26,.769,20,35,55,15,3,5,10,36,
L,90,95,35,73,.479,3,9,.333,17,21,.810,6,36,42,18,3,3,18,22,33,88,.375,10,26,.385,19,24,.792,14,29,43,17,9,5,8,22,
L,87,102,29,81,.358,10,30,.333,19,28,.679,15,27,42,19,5,1,11,27,38,74,.514,2,12,.167,24,37,.649,14,31,45,25,7,6,11,22,
L,79,94,32,78,.410,3,17,.176,12,13,.923,11,28,39,10,4,5,11,16,37,84,.440,6,21,.286,14,16,.875,15,29,44,21,7,3,6,17,
L,81,103,31,76,.408,12,35,.343,7,14,.500,6,31,37,22,7,4,15,20,38,81,.469,10,18,.556,17,22,.773,11,37,48,24,10,2,9,20,
W,94,89,36,74,.486,10,25,.400,12,19,.632,10,31,41,23,9,1,12,25,29,67,.433,7,23,.304,24,30,.800,5,27,32,19,8,2,10,17,
W,96,79,37,85,.435,6,17,.353,16,25,.640,15,40,55,23,10,6,11,14,33,85,.388,4,16,.250,9,13,.692,10,30,40,21,6,7,11,15,
W,105,100,37,87,.425,3,16,.188,28,32,.875,11,34,45,15,10,7,12,19,37,80,.463,8,19,.421,18,23,.783,7,33,40,18,9,5,16,24,
L,99,105,37,82,.451,9,24,.375,16,17,.941,13,33,46,20,2,1,18,16,41,82,.500,9,23,.391,14,20,.700,5,28,33,25,9,4,6,16,
L,94,102,37,82,.451,6,13,.462,14,18,.778,9,31,40,20,8,5,14,18,39,91,.429,7,20,.350,17,17,1.000,12,33,45,16,5,9,11,19,
L,104,121,37,79,.468,3,19,.158,27,36,.750,5,29,34,16,8,7,8,25,43,84,.512,11,22,.500,24,33,.727,12,37,49,30,4,3,11,24,
W,110,98,44,80,.550,6,17,.353,16,21,.762,11,27,38,25,8,8,12,21,37,84,.440,4,15,.267,20,21,.952,13,18,31,16,6,2,14,18,
W,109,86,42,74,.568,9,18,.500,16,24,.667,8,36,44,22,5,4,14,24,31,80,.388,6,19,.316,18,29,.621,14,26,40,14,7,5,13,21,
L,79,99,28,80,.350,14,29,.483,9,14,.643,6,25,31,20,6,6,9,15,43,88,.489,4,15,.267,9,12,.750,13,43,56,28,2,4,10,12,
L,91,94,36,78,.462,6,14,.429,13,18,.722,10,34,44,20,4,6,18,28,34,82,.415,5,15,.333,21,28,.750,14,28,42,18,10,8,10,20,
L,88,114,31,79,.392,6,21,.286,20,26,.769,18,21,39,18,5,5,13,21,42,74,.568,8,13,.615,22,26,.846,13,32,45,28,7,4,13,24,
L,91,104,35,78,.449,8,23,.348,13,22,.591,12,26,38,20,4,5,13,15,44,81,.543,6,15,.400,10,10,1.000,8,33,41,28,9,2,12,20,
L,81,108,30,73,.411,6,27,.222,15,20,.750,12,35,47,13,4,3,19,16,42,85,.494,12,31,.387,12,18,.667,8,27,35,24,9,7,7,19,
W,104,92,37,80,.463,10,23,.435,20,28,.714,13,29,42,25,9,4,19,24,36,76,.474,5,22,.227,15,20,.750,5,28,33,22,13,5,18,21,
L,110,112,40,82,.488,10,21,.476,20,24,.833,11,34,45,19,9,2,15,26,38,78,.487,13,29,.448,23,27,.852,7,27,34,30,5,6,12,18,
L,101,108,40,85,.471,5,26,.192,16,21,.762,11,29,40,23,6,2,11,18,42,79,.532,13,21,.619,11,12,.917,5,34,39,26,2,2,13,23,
L,87,96,35,77,.455,7,14,.500,10,13,.769,9,30,39,18,7,3,16,17,37,76,.487,9,23,.391,13,20,.650,6,26,32,20,12,3,11,16,
L,104,122,42,91,.462,5,11,.455,15,21,.714,13,26,39,19,8,3,8,18,49,78,.628,10,16,.625,14,19,.737,4,36,40,31,4,5,12,19,
L,86,124,34,83,.410,4,18,.222,14,18,.778,9,25,34,21,9,4,19,25,46,79,.582,13,25,.520,19,26,.731,8,38,46,31,7,12,19,22,
L,86,96,37,84,.440,7,18,.389,5,10,.500,10,29,39,20,7,2,15,22,36,81,.444,2,11,.182,22,25,.880,11,35,46,21,9,5,12,18,
W,89,88,29,75,.387,11,27,.407,20,26,.769,6,33,39,17,6,6,14,20,31,79,.392,7,17,.412,19,24,.792,6,39,45,20,7,5,13,23,
L,94,114,34,83,.410,7,27,.259,19,28,.679,12,21,33,16,7,2,7,17,46,83,.554,9,17,.529,13,18,.722,16,37,53,23,6,2,13,19,
L,87,91,32,69,.464,5,16,.313,18,26,.692,6,29,35,22,9,4,12,14,36,79,.456,4,9,.444,15,16,.938,10,31,41,22,6,2,10,20,
L,95,102,33,68,.485,7,21,.333,22,27,.815,6,25,31,26,8,5,18,28,36,71,.507,6,14,.429,24,32,.750,11,26,37,26,9,8,13,25,
L,96,116,36,86,.419,6,21,.286,18,24,.750,16,24,40,23,5,4,14,17,41,74,.554,11,18,.611,23,26,.885,7,35,42,26,6,7,12,27,
L,83,92,33,85,.388,8,24,.333,9,15,.600,16,34,50,15,5,0,11,23,33,70,.471,9,29,.310,17,24,.708,3,35,38,18,8,6,9,18,
W,100,96,33,64,.516,4,11,.364,30,35,.857,6,28,34,22,8,6,17,24,34,73,.466,8,19,.421,20,29,.690,9,27,36,19,6,9,14,27,
L,102,130,39,86,.453,4,13,.308,20,28,.714,8,29,37,27,13,1,12,13,52,90,.578,17,33,.515,9,9,1.000,6,39,45,34,9,2,16,23,
L,83,95,36,87,.414,4,24,.167,7,13,.538,23,24,47,16,7,3,9,15,40,72,.556,9,23,.391,6,11,.545,6,30,36,24,3,5,9,12,
L,99,111,40,86,.465,6,13,.462,13,16,.813,13,34,47,26,3,4,13,19,40,87,.460,11,22,.500,20,24,.833,9,32,41,23,7,3,8,12,
L,94,101,34,79,.430,2,13,.154,24,32,.750,8,31,39,20,13,6,14,23,35,84,.417,7,22,.318,24,29,.828,14,38,52,23,5,5,18,26,
L,104,119,42,81,.519,6,19,.316,14,20,.700,9,28,37,25,5,4,18,16,45,82,.549,10,24,.417,19,22,.864,9,27,36,31,11,6,13,16,
W</span>,136,130,53,108,.491,6,24,.250,24,29,.828,22,38,60,30,10,9,18,34,40,97,.412,8,25,.320,42,54,.778,13,32,45,24,12,5,15,24,
L,93,104,38,81,.469,3,18,.167,14,17,.824,13,21,34,16,8,6,13,16,40,77,.519,14,27,.519,10,14,.714,8,27,35,18,7,6,18,23,
L,102,120,36,83,.434,14,35,.400,16,18,.889,15,25,40,22,6,0,16,21,47,85,.553,8,21,.381,18,23,.783,13,31,44,25,8,5,9,15,
W,118,91,42,88,.477,7,26,.269,27,33,.818,13,39,52,19,10,6,13,15,36,87,.414,7,31,.226,12,15,.800,6,28,34,17,8,7,11,22,
L,101,107,36,77,.468,10,27,.370,19,24,.792,9,34,43,24,4,2,17,20,41,81,.506,10,23,.435,15,17,.882,5,30,35,28,6,6,10,17,
W,102,100,39,77,.506,7,21,.333,17,22,.773,13,28,41,26,3,8,12,26,30,72,.417,6,16,.375,34,40,.850,7,23,30,6,8,4,12,22,
L,82,105,29,68,.426,9,28,.321,15,19,.789,9,32,41,19,4,6,21,17,42,88,.477,9,24,.375,12,14,.857,13,29,42,23,12,3,8,22,
W,97,96,33,72,.458,6,15,.400,25,35,.714,9,34,43,20,7,2,11,18,36,93,.387,6,23,.261,18,25,.720,18,33,51,19,6,2,11,22,
L,86,97,32,74,.432,6,21,.286,16,21,.762,5,32,37,18,5,6,11,18,39,90,.433,6,15,.400,13,15,.867,13,31,44,16,3,3,7,19,
L,97,100,43,86,.500,5,23,.217,6,12,.500,8,22,30,28,12,8,11,17,39,76,.513,9,20,.450,13,18,.722,13,33,46,23,8,4,18,12,
W,102,100,36,70,.514,10,22,.455,20,25,.800,11,28,39,25,6,8,18,20,39,82,.476,5,8,.625,17,20,.850,7,24,31,15,12,1,8,26,
L,93,111,33,75,.440,5,16,.313,22,30,.733,10,28,38,22,5,3,11,21,43,84,.512,8,21,.381,17,23,.739,13,29,42,15,6,5,8,19,
W,98,81,35,81,.432,10,24,.417,18,26,.692,12,43,55,22,8,4,13,17,30,84,.357,8,23,.348,13,19,.684,12,32,44,17,8,6,13,22,
L,88,101,35,82,.427,6,17,.353,12,19,.632,14,31,45,26,12,5,19,16,41,82,.500,6,23,.261,13,19,.684,6,34,40,28,10,5,13,18,
L,94,106,33,71,.465,5,14,.357,23,29,.793,11,31,42,15,6,8,18,25,42,93,.452,4,17,.235,18,22,.818,18,26,44,19,11,7,9,22,
L,95,97,42,86,.488,3,9,.333,8,10,.800,11,30,41,22,9,6,13,20,36,72,.500,9,20,.450,16,23,.696,7,28,35,20,9,3,16,14,
L,82,97,31,70,.443,3,16,.188,17,28,.607,8,30,38,11,9,2,19,16,40,83,.482,12,26,.462,5,10,.500,12,33,45,21,9,7,16,26,
L,96,112,34,75,.453,7,21,.333,21,33,.636,12,25,37,19,6,2,13,15,45,80,.563,11,28,.393,11,15,.733,9,28,37,21,6,5,11,25,
L,101,103,36,84,.429,7,18,.389,22,30,.733,14,34,48,18,3,6,14,15,41,87,.471,9,26,.346,12,17,.706,8,31,39,23,7,6,10,22,
L,104,123,42,87,.483,8,28,.286,12,15,.800,13,22,35,21,7,5,8,15,45,79,.570,12,21,.571,21,24,.875,8,29,37,15,7,3,9,16,
L,93,98,36,79,.456,8,16,.500,13,21,.619,13,28,41,23,4,6,11,21,37,74,.500,7,17,.412,17,20,.850,9,29,38,15,6,3,8,20,
L,92,101,32,79,.405,3,17,.176,25,37,.676,11,24,35,20,7,7,13,26,35,74,.473,3,8,.375,28,36,.778,10,35,45,18,8,2,16,24,
W,100,96,40,80,.500,4,14,.286,16,22,.727,8,35,43,18,5,7,18,23,39,84,.464,4,20,.200,14,23,.609,11,26,37,23,12,8,13,21,
L,95,100,34,77,.442,8,28,.286,19,22,.864,12,32,44,16,4,6,11,18,36,72,.500,7,20,.350,21,31,.677,7,28,35,19,6,3,9,16,
L,84,93,30,78,.385,5,17,.294,19,28,.679,12,33,45,13,8,7,17,18,41,84,.488,4,13,.308,7,12,.583,10,31,41,20,11,9,15,21,
L,111,119,45,90,.500,5,15,.333,16,19,.842,18,19,37,19,6,7,15,18,47,79,.595,8,16,.500,17,18,.944,9,23,32,24,9,9,16,20,
W,105,87,35,66,.530,14,25,.560,21,24,.875,6,32,38,23,4,5,18,26,27,70,.386,4,17,.235,29,40,.725,8,23,31,10,10,0,11,24,
W,101,94,39,73,.534,4,11,.364,19,24,.792,7,35,42,24,4,5,15,14,37,83,.446,12,22,.545,8,12,.667,9,25,34,28,6,2,12,22,
L,86,104,33,85,.388,8,31,.258,12,15,.800,13,26,39,18,3,5,9,15,42,87,.483,9,22,.409,11,16,.688,15,34,49,21,8,3,5,14,
W,97,91,34,75,.453,9,19,.474,20,27,.741,10,39,49,20,0,5,11,15,38,86,.442,7,23,.304,8,9,.889,5,29,34,22,4,3,4,18,
W,88,71,30,84,.357,4,23,.174,24,28,.857,14,41,55,17,11,10,12,23,24,74,.324,5,26,.192,18,28,.643,10,34,44,11,8,5,16,20,
L,97,101,38,92,.413,8,19,.421,13,22,.591,18,34,52,26,7,3,13,22,37,81,.457,10,23,.435,17,22,.773,7,34,41,24,7,12,14,16,
W,100,94,38,79,.481,7,19,.368,17,22,.773,11,32,43,16,5,3,13,19,38,82,.463,8,17,.471,10,14,.714,8,26,34,26,7,4,10,23,
L,92,98,32,86,.372,10,31,.323,18,24,.750,17,30,47,18,6,9,14,18,33,81,.407,6,23,.261,26,30,.867,11,36,47,24,9,3,10,17,
W,101,89,38,75,.507,11,20,.550,14,21,.667,11,36,47,23,6,10,12,16,34,86,.395,6,19,.316,15,18,.833,14,23,37,17,8,5,8,15,
L,101,105,35,81,.432,4,23,.174,27,34,.794,14,27,41,16,6,6,10,24,35,74,.473,7,13,.538,28,30,.933,8,27,35,20,8,3,10,24,
W,97,77,37,78,.474,5,16,.313,18,24,.750,14,34,48,21,8,8,15,20,28,84,.333,6,20,.300,15,20,.750,16,27,43,17,5,5,15,20,
L,94,99,36,74,.486,7,21,.333,15,22,.682,9,35,44,22,12,11,20,14,42,91,.462,7,21,.333,8,9,.889,9,29,38,25,12,5,14,18,
L,82,97,29,70,.414,5,17,.294,19,21,.905,9,32,41,20,15,6,27,17,33,77,.429,13,34,.382,18,21,.857,8,25,33,24,16,3,20,20,
L,105,116,39,81,.481,7,21,.333,20,24,.833,11,33,44,14,7,7,15,18,46,91,.505,13,25,.520,11,13,.846,6,25,31,32,10,5,9,16,
W,94,85,36,85,.424,12,31,.387,10,10,1.000,12,26,38,24,11,7,12,21,31,65,.477,3,7,.429,20,27,.741,8,34,42,7,6,5,19,9,
L,69,89,28,84,.333,3,10,.300,10,16,.625,12,36,48,23,7,13,12,17,31,80,.388,8,17,.471,19,23,.826,11,38,49,23,8,6,10,14,
L,92,106,35,84,.417,8,22,.364,14,18,.778,16,26,42,24,9,1,17,22,42,81,.519,5,24,.208,17,25,.680,15,30,45,24,15,4,13,12,
W,101,99,32,71,.451,14,31,.452,23,28,.821,12,31,43,25,9,3,22,15,42,92,.457,5,13,.385,10,12,.833,15,25,40,26,11,5,12,25,
W,108,73,42,79,.532,13,29,.448,11,14,.786,6,37,43,23,9,5,15,13,29,75,.387,5,15,.333,10,16,.625,8,21,29,17,10,9,17,17,
L,90,99,35,82,.427,9,24,.375,11,19,.579,10,29,39,18,9,10,14,23,35,74,.473,8,19,.421,21,23,.913,5,32,37,18,8,3,14,15,
L,89,94,35,81,.432,5,24,.208,14,20,.700,16,31,47,17,2,6,9,18,34,76,.447,9,26,.346,17,25,.680,10,27,37,13,7,6,8,20,
W,110,100,42,94,.447,9,25,.360,17,28,.607,17,38,55,21,10,6,11,20,37,86,.430,8,27,.296,18,25,.720,11,30,41,21,8,2,13,19,
L,102,103,39,85,.459,6,13,.462,18,26,.692,14,27,41,18,8,4,10,23,36,76,.474,7,23,.304,24,34,.706,12,33,45,18,8,6,14,20,
L,90,100,33,73,.452,7,23,.304,17,26,.654,9,31,40,15,6,3,12,19,38,80,.475,6,13,.462,18,22,.818,11,27,38,26,7,4,9,21,
L,93,100,37,80,.463,7,20,.350,12,18,.667,6,37,43,23,8,4,14,16,38,84,.452,14,27,.519,10,14,.714,10,34,44,20,10,5,11,16,
W,102,90,43,86,.500,5,19,.263,11,17,.647,14,29,43,21,6,6,9,28,32,82,.390,3,13,.231,23,33,.697,14,26,40,15,3,5,12,19,
W,100,96,39,93,.419,9,21,.429,13,19,.684,21,26,47,23,11,9,10,17,33,79,.418,13,22,.591,17,20,.850,15,25,40,20,5,17,15,19,
L,82,87,30,80,.375,11,29,.379,11,21,.524,14,38,52,19,9,7,18,21,28,75,.373,10,28,.357,21,26,.808,7,31,38,18,11,3,11,21,
W,92,76,37,83,.446,10,25,.400,8,17,.471,13,35,48,18,11,7,8,21,26,72,.361,4,22,.182,20,22,.909,3,34,37,12,5,5,13,13,
